Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,04/05/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Deportivo Madryn,Atl. Rafaela,2.05,3.0,4.33,2.88,2.38,1.53,1.13,1.62,1.57,15.0,1.03
2,04/05/2024,17:35,ARGENTINA - PRIMERA NACIONAL,Aldosivi,Temperley,2.2,3.0,3.75,2.6,2.2,1.62,1.11,1.57,1.5,13.0,1.04
