Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ENGLAND - FA CUP,14/10/2023,11:00,Cray Valley,Enfield Town,3.55,3.75,1.85
2,ENGLAND - FA CUP,14/10/2023,11:00,Curzon Ashton,Tamworth,2.77,3.6,2.2
3,ENGLAND - FA CUP,14/10/2023,11:00,Worksop,Boston Utd,3.25,3.6,1.98
4,ENGLAND - LEAGUE TWO,14/10/2023,11:00,Harrogate,Stockport County,5.25,3.6,1.7
