Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,06/10/2023,09:00,INDONESIA - LIGA 1,Arema FC,Borneo,3.85,3.35,1.88,1.85,1.72,1.9,1.02,1.4,1.28,5.85,1.08
2,06/10/2023,10:00,THAILAND - THAI LEAGUE 1,Uthai Thani,Port MTI FC,4.3,3.7,1.72,1.62,1.6,2.2,1.04,1.33,1.2,4.1,1.2
3,06/10/2023,13:00,POLAND - DIVISION 1,Chrobry Glogow,Odra Opole,4.0,3.5,1.8,1.85,1.73,2.0,1.05,1.36,1.25,6.0,1.13
4,06/10/2023,13:10,AUSTRIA - 2. LIGA,Amstetten,Ried,3.95,3.95,1.75,1.6,1.6,2.18,1.03,1.31,1.2,4.05,1.2
5,06/10/2023,13:10,AUSTRIA - 2. LIGA,Stripfing,St. Polten,3.6,3.55,1.91,1.72,1.62,2.15,1.05,1.36,1.24,4.55,1.16
6,06/10/2023,15:00,NETHERLANDS - EREDIVISIE,FC Volendam,Utrecht,3.75,4.2,1.83,1.57,1.53,2.38,1.03,1.29,1.17,4.33,1.2
7,06/10/2023,15:45,IRELAND - PREMIER DIVISION,Drogheda,Derry City,4.75,4.0,1.6,1.75,1.8,1.95,1.04,1.33,1.25,5.5,1.14
8,06/10/2023,19:30,PARAGUAY - PRIMERA DIVISION,General Caballero JLM,Cerro Porteno,4.2,3.75,1.7,1.75,1.73,2.0,1.04,1.33,1.22,5.5,1.14
