,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,NETHERLANDS - EERSTE DIVISIE,02/02/2024,16:00,Willem II,Cambuur,1.85,4.0,3.8
2,NETHERLANDS - EERSTE DIVISIE,02/02/2024,16:00,NAC Breda,De Graafschap,2.05,3.6,3.4
