Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,CHINA - SUPER LEAGUE,29/09/2023,08:35,Shenzhen,Changchun Yatai,11.0,7.0,1.2
2,QATAR - QSL,29/09/2023,12:00,Al Wakra,Al Rayyan,2.77,3.55,2.3
3,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,29/09/2023,12:00,Al Hazem,Al Taawon,5.5,4.0,1.5
4,POLAND - DIVISION 1,29/09/2023,13:00,Polonia Warszawa,Podbeskidzie,2.88,3.25,2.3
5,BELGIUM - CHALLENGER PRO LEAGUE,29/09/2023,15:00,St. Liege U23,Patro Eisden,5.5,3.5,1.55
6,IRELAND - PREMIER DIVISION,29/09/2023,15:45,Cork City,St. Patricks,4.0,3.6,1.85
7,BELGIUM - JUPILER PRO LEAGUE,29/09/2023,15:45,Kortrijk,Cercle Brugge KSV,4.5,4.0,1.7
8,PERU - LIGA 1,29/09/2023,20:00,Cusco,Sporting Cristal,2.63,3.3,2.5
