Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,NIGERIA - NPFL,20/12/2023,11:00,Doma United,Heartland,1.31,3.95,13.5
2,IRAQ - SUPER LEAGUE,20/12/2023,13:00,Al-Qassim,Al Kahraba,2.27,2.77,3.25
3,IRAQ - SUPER LEAGUE,20/12/2023,15:30,Al Zawraa,Baghdad,1.5,3.65,6.0
4,SPAIN - LALIGA2,20/12/2023,17:30,Eibar,Gijon,1.85,3.5,4.33
5,SPAIN - LALIGA2,20/12/2023,17:30,Leganes,Tenerife,2.25,2.9,3.75
