Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,07/06/2024,15:45,IRELAND - PREMIER DIVISION,Derry City,Galway,1.75,3.5,4.75,2.35,2.2,1.62,1.08,1.5,1.44,11.0,1.05
2,07/06/2024,19:00,BRAZIL - SERIE B,Coritiba,Ituano,1.44,4.33,7.0,2.1,2.38,1.53,1.07,1.44,1.36,8.0,1.08
3,07/06/2024,20:00,CHILE - PRIMERA DIVISION,U. Espanola,Union La Calera,1.62,4.1,5.0,1.62,1.67,2.1,1.03,1.3,1.18,4.5,1.18
