,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,CHINA - SUPER LEAGUE,26/04/2024,07:00,Qingdao West Coast,Nantong Zhiyun,2.1,3.4,3.5
2,CHINA - SUPER LEAGUE,26/04/2024,08:00,Shenzhen Xinpengcheng,Qingdao Hainiu,2.15,3.1,3.75
3,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,26/04/2024,12:00,Al Hilal,Al Fateh,1.22,7.0,10.0
4,AUSTRIA - BUNDESLIGA,26/04/2024,14:30,Austria Vienna,Altach,1.91,3.4,4.2
5,NETHERLANDS - EERSTE DIVISIE,26/04/2024,15:00,De Graafschap,Maastricht,1.6,4.75,4.75
6,POLAND - DIVISION 1,26/04/2024,15:30,Wisla,Podbeskidzie,1.5,4.2,6.0
