,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,AI_LAY_AWAY_RETORNOS,04/06/2024,19:00,BRAZIL - SERIE B,Mirassol,Guarani (Par),1.65,3.8,5.0,2.15,1.67,2.1,1.67,A,H,H
2,AI_LAY_AWAY_RETORNOS,04/06/2024,19:00,PARAGUAY - PRIMERA DIVISION,Guarani (Par),2 de Mayo,2.15,3.3,3.2,1.95,1.85,1.73,2.0,H,A,A
