,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,PORTUGAL - LIGA PORTUGAL 2,06/01/2024,11:00,Penafiel,Vilaverdense,1.5,3.8,5.75
2,ITALY - SERIE C,06/01/2024,12:15,Arezzo,Rimini,2.07,3.25,3.45
3,SPAIN - COPA DEL REY,06/01/2024,16:00,Alaves,Betis,2.7,3.25,2.75
4,SPAIN - COPA DEL REY,06/01/2024,17:30,Arandina,Real Madrid,26.0,11.0,1.08
