,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,06/11/2023,09:00,SERBIA - PRVA LIGA,Radnicki Beograd,FK Indjija,2.55,3.05,2.57,2.12,1.87,1.89,1.07,1.5,1.38,8.0,1.06
2,06/11/2023,12:00,ARMENIA - PREMIER LEAGUE,BKMA,Pyunik Yerevan,9.5,5.4,1.22,1.47,2.04,1.74,1.01,1.24,1.12,3.65,1.22
3,06/11/2023,14:00,POLAND - DIVISION 1,Chrobry Glogow,Pruszkow,2.9,3.25,2.25,2.03,1.8,1.91,1.06,1.4,1.3,7.0,1.1
4,06/11/2023,14:30,SERBIA - SUPER LIGA,Napredak,IMT Novi Beograd,2.22,3.3,3.05,2.07,1.85,1.85,1.07,1.47,1.36,6.2,1.09
5,06/11/2023,15:00,SERBIA - SUPER LIGA,Mladost,Javor,2.45,3.25,2.72,1.95,1.75,1.98,1.07,1.44,1.32,5.6,1.11
6,06/11/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,FC Emmen,3.6,4.0,1.91,1.5,1.5,2.5,1.02,1.29,1.14,3.75,1.25
7,06/11/2023,16:45,ITALY - SERIE C,Monopoli,Audace Cerignola,2.87,3.05,2.5,2.32,1.95,1.75,1.1,1.55,1.44,7.0,1.07
8,06/11/2023,17:00,SPAIN - LALIGA2,Zaragoza,R. Oviedo,2.4,2.9,3.4,3.1,2.38,1.53,1.14,1.62,1.62,17.0,1.03
9,06/11/2023,18:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Barracas Central,Rosario Central,2.45,2.8,3.3,2.5,2.0,1.73,1.11,1.53,1.5,11.0,1.05
10,06/11/2023,20:30,PARAGUAY - PRIMERA DIVISION,Nacional Asuncion,Resistencia,1.44,3.8,7.5,1.88,2.0,1.73,1.05,1.36,1.25,6.0,1.13
11,06/11/2023,21:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Banfield,Colon Santa Fe,2.1,3.2,3.75,2.5,2.2,1.62,1.1,1.57,1.5,11.0,1.05
