Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,24/08/2023,00:05,MEXICO - LIGA DE EXPANSION MX,Cimarrones de Sonora,Alebrijes Oaxaca,1.61,4.05,4.98,1.72,1.71,2.08,1.01,1.32,1.19,4.8,1.13
2,24/08/2023,12:30,FINLAND - YKKONEN,TPS,HIFK,1.44,4.33,7.5,1.65,1.8,1.91,1.04,1.3,1.18,4.5,1.18
3,24/08/2023,16:00,BOLIVIA - DIVISION PROFESIONAL,Always Ready,Independiente Petrolero,1.4,4.0,8.0,1.67,1.83,1.83,1.04,1.33,1.2,5.0,1.17
4,24/08/2023,16:00,BOLIVIA - DIVISION PROFESIONAL,Aurora,Tomayapo,1.39,4.65,8.2,1.87,2.11,1.69,1.01,1.36,1.25,5.6,1.09
5,24/08/2023,20:05,MEXICO - LIGA DE EXPANSION MX,Tapatio,Tlaxcala,1.56,4.05,5.5,1.86,1.86,1.9,1.01,1.36,1.25,5.6,1.09
6,24/08/2023,20:20,COLOMBIA - PRIMERA A,Atl. Nacional,Dep. Pasto,1.7,3.6,5.25,2.25,2.2,1.62,1.07,1.5,1.4,10.0,1.06
7,24/08/2023,21:30,SOUTH AMERICA - COPA LIBERTADORES,Fluminense (Bra),Olimpia Asuncion (Par),1.4,4.2,9.5,1.88,2.1,1.67,1.05,1.36,1.25,6.0,1.13
