,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
20,SPAIN - PRIMERA RFEF,14/10/2023,11:00,Baleares,Atl. Madrid B,2.8,2.8,2.55,2.25,1.62,1.91,1.8,1.4,1.356466,0.643,1.3,1.1874342,0.927,0.35714287,0.35714287,0.39215687,0.44444445,0.61728394,0.044753592,0.1,2.544,1,0.5417
21,ENGLAND - LEAGUE TWO,14/10/2023,11:00,AFC Wimbledon,Bradford City,2.0,3.6,3.75,2.03,1.83,1.8,1.91,1.0,1.0954452,0.67,1.4,1.356466,0.917,0.5,0.2777778,0.26666668,0.49261084,0.5464481,0.308694,-0.4,2.452,1,0.832
22,SPAIN - LALIGA2,14/10/2023,11:15,Mirandes,Tenerife,3.3,2.9,2.5,2.5,1.5,2.0,1.73,1.4,1.356466,0.776,1.0,1.0954452,1.049,0.3030303,0.3448276,0.4,0.4,0.6666667,0.11369778,0.4,2.452,1,0.6
23,NETHERLANDS - EERSTE DIVISIE,14/10/2023,11:30,Venlo,Roda,2.63,3.5,2.63,1.57,2.35,1.44,2.63,1.7,1.3453624,0.649,1.0,1.3416408,0.837,0.38022813,0.2857143,0.38022813,0.6369427,0.42553192,0.12776384,0.7,2.687,1,0.6285
24,SPAIN - PRIMERA RFEF,14/10/2023,12:00,Celta Vigo B,R. Union,2.1,3.0,3.25,2.15,1.67,1.83,1.83,1.8,1.2489996,0.922,0.9,1.1357816,0.787,0.47619048,0.33333334,0.30769232,0.4651163,0.5988024,0.19905718,0.9,2.385,1,0.7583
25,SPAIN - PRIMERA RFEF,14/10/2023,13:00,Cordoba,Merida AD,1.55,3.5,5.5,2.08,1.73,2.1,1.67,1.0,1.0954452,1.009,1.1,1.0440307,1.475,0.6451613,0.2857143,0.18181819,0.48076922,0.5780347,0.53523535,-0.1,2.139,1,0.6775
26,SPAIN - PRIMERA RFEF,14/10/2023,13:00,Tarazona,Osasuna B,2.75,2.88,2.5,2.63,1.44,2.25,1.57,2.2,1.2489996,0.728,0.8,1.1661904,0.959,0.36363637,0.3472222,0.4,0.38022813,0.6944444,0.059558123,1.4,2.415,1,0.8694
27,SPAIN - LALIGA2,14/10/2023,13:30,Gijon,Zaragoza,2.25,2.88,4.0,2.6,1.48,2.2,1.62,2.0,1.264911,0.516,1.0,1.0954452,0.969,0.44444445,0.3472222,0.25,0.3846154,0.6756757,0.22861904,1.0,2.36,1,1.0
28,SPAIN - LALIGA2,14/10/2023,13:30,FC Cartagena SAD,Racing Santander,2.38,3.0,3.4,2.3,1.6,1.91,1.8,1.0,1.3416408,0.854,0.7,0.9,0.527,0.42016807,0.33333334,0.29411766,0.4347826,0.625,0.15082678,0.3,2.242,1,0.6
29,CANADA - CANADIAN PREMIER LEAGUE,14/10/2023,15:00,HFX Wanderers,Pacific FC,2.77,3.3,2.47,1.93,1.88,1.7,2.05,2.1,1.3747727,0.486,1.4,1.356466,0.768,0.36101082,0.3030303,0.4048583,0.5181347,0.5319149,0.1170485,0.7,2.731,1,0.5109
30,NETHERLANDS - EERSTE DIVISIE,14/10/2023,15:00,Telstar,Maastricht,1.95,3.75,3.75,1.57,2.35,1.5,2.5,1.1,1.3,0.938,1.0,1.3416408,0.82,0.51282054,0.26666668,0.26666668,0.6369427,0.42553192,0.33275613,0.1,2.642,1,0.6182
31,SPAIN - LALIGA2,14/10/2023,16:00,Espanyol,Valladolid,1.85,3.5,4.33,1.93,1.93,1.73,2.0,1.3,1.1874342,0.687,0.7,1.1874342,1.483,0.5405405,0.2857143,0.23094688,0.5181347,0.5181347,0.38280538,0.6,2.375,1,0.6
32,COLOMBIA - PRIMERA A,14/10/2023,18:00,Pereira,La Equidad,2.0,3.3,4.2,2.2,1.65,1.91,1.8,1.4,1.356466,0.987,0.9,0.83066237,0.923,0.5,0.3030303,0.23809524,0.45454547,0.6060606,0.320881,0.5,2.187,1,0.6
33,COLOMBIA - PRIMERA A,14/10/2023,20:10,Atl. Nacional,Ind. Medellin,2.2,3.3,3.4,2.03,1.83,1.8,1.91,2.6,0.8,0.674,0.7,0.9,1.035,0.45454547,0.3030303,0.29411766,0.49261084,0.5464481,0.20999172,1.9,1.7,1,0.8
34,BRAZIL - SERIE A,14/10/2023,21:00,Cuiaba,Cruzeiro,2.45,3.0,3.2,2.6,1.48,2.1,1.67,1.2,1.2489996,0.94,1.4,1.1135529,0.91,0.40816328,0.33333334,0.3125,0.3846154,0.6756757,0.11691447,-0.2,2.363,1,0.8
35,COLOMBIA - PRIMERA A,14/10/2023,22:20,Millonarios,Junior,1.75,3.5,5.25,2.25,1.62,2.1,1.67,2.5,1.024695,0.506,1.1,1.3,1.269,0.5714286,0.2857143,0.1904762,0.44444445,0.61728394,0.46354723,1.4,2.325,1,1.0
