,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BANGLADESH - PREMIER LEAGUE,26/01/2024,05:45,Abahani Limited,Bashundara Kings,5.9,4.25,1.42
2,BANGLADESH - PREMIER LEAGUE,26/01/2024,05:45,Brothers U.,Sheikh Jamal,4.5,3.8,1.6
3,SENEGAL - LIGUE 1,26/01/2024,13:30,Generation F.,Diambars,,,
4,SENEGAL - LIGUE 1,26/01/2024,13:30,Ouakam,Casa,,,
5,SWITZERLAND - CHALLENGE LEAGUE,26/01/2024,15:30,Stade Nyonnais,Schaffhausen,1.75,4.0,3.8
6,NORTHERN IRELAND - NIFL PREMIERSHIP,26/01/2024,17:00,Larne,Newry City,1.13,6.6,21.0
