,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,16/02/2024,00:05,MEXICO - LIGA DE EXPANSION MX,Tepatitlan de Morelos,Zacatecas Mineros,2.9,3.3,2.32,1.7,1.53,2.35,1.04,1.36,1.22,4.3,1.18
2,16/02/2024,05:30,INDIA - I-LEAGUE,Rajasthan United,Gokulam,4.3,3.95,1.65,1.52,1.53,2.18,1.02,1.29,1.15,3.5,1.21
3,16/02/2024,14:10,AUSTRIA - 2. LIGA,Horn,Leoben,3.4,3.5,2.0,1.75,1.62,2.15,1.05,1.37,1.24,4.6,1.16
4,16/02/2024,15:00,ALBANIA - SUPERLIGA,Partizani,KF Tirana,2.4,3.15,2.65,1.87,1.71,2.08,1.02,1.39,1.28,5.8,1.1
5,16/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Willem II,Den Haag,1.85,3.6,3.8,1.83,1.73,2.0,1.04,1.36,1.25,6.0,1.13
6,16/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Jong Utrecht,1.33,5.5,8.5,1.44,1.73,2.0,1.02,1.22,1.13,3.5,1.29
7,16/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Venlo,2.15,4.0,3.0,1.5,1.44,2.63,1.02,1.25,1.14,3.75,1.25
8,16/02/2024,16:00,MOROCCO - BOTOLA PRO,Hassania Agadir,FUS Rabat,3.0,2.8,2.38,2.7,2.25,1.57,1.13,1.62,1.57,15.0,1.03
9,16/02/2024,16:00,NETHERLANDS - EREDIVISIE,PSV,Heracles,1.08,13.0,17.0,1.22,2.1,1.67,41.0,1.14,1.06,2.25,1.57
10,16/02/2024,16:15,SWITZERLAND - CHALLENGE LEAGUE,Thun,Aarau,1.75,3.9,3.95,1.55,1.55,2.3,1.03,1.3,1.18,3.8,1.22
11,16/02/2024,16:30,AUSTRIA - 2. LIGA,Ried,Floridsdorfer AC,1.7,3.85,4.4,1.82,1.8,1.9,1.05,1.38,1.27,5.0,1.13
12,16/02/2024,16:30,SPAIN - LALIGA2,Zaragoza,FC Cartagena SAD,1.95,3.2,4.5,2.7,2.25,1.57,1.11,1.57,1.53,13.0,1.04
