,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
11,ARGENTINA - PRIMERA NACIONAL,02/06/2024,15:30,Gimnasia Mendoza,Brown Adrogue,1.62,3.6,6.0,2.5,1.5,2.5,1.5,1.7,1.3453624,0.815,0.6,0.9165151,1.597,0.61728394,0.2777778,0.16666667,0.4,0.6666667,0.5416034,1.1,2.262,1,0.8
12,ARGENTINA - PRIMERA NACIONAL,02/06/2024,15:30,Deportivo Moron,San Miguel,2.2,3.1,3.5,2.7,1.44,2.25,1.57,1.2,1.2489996,1.209,0.625,0.48412293,1.77,0.45454547,0.32258064,0.2857143,0.37037036,0.6944444,0.20457879,0.575,1.733,1,1.0
13,ARGENTINA - PRIMERA NACIONAL,02/06/2024,15:30,Gimnasia y Tiro,Almagro,1.67,3.3,6.0,2.88,1.4,2.63,1.44,2.25,0.96824586,0.671,0.2,0.4,1.59,0.5988024,0.3030303,0.16666667,0.3472222,0.71428573,0.5064356,2.05,1.368,1,0.8
14,BRAZIL - SERIE B,02/06/2024,16:00,Chapecoense-SC,Vila Nova FC,2.2,3.25,3.3,2.4,1.53,2.1,1.67,1.3,1.1874342,0.94,0.8,1.1661904,0.651,0.45454547,0.30769232,0.3030303,0.41666666,0.6535948,0.1981243,0.5,2.354,1,0.8286
15,ARGENTINA - PRIMERA NACIONAL,02/06/2024,16:00,San Martin S.J.,Patronato,1.73,3.5,5.0,2.6,1.48,2.5,1.5,2.1,1.1357816,0.856,0.7,0.9,0.956,0.5780347,0.2857143,0.2,0.3846154,0.6756757,0.45640287,1.4,2.036,1,1.0
16,ARGENTINA - PRIMERA NACIONAL,02/06/2024,16:00,Aldosivi,Chaco For Ever,1.91,3.3,4.1,2.6,1.48,2.25,1.57,1.1,0.7,0.982,0.8,1.1661904,2.018,0.5235602,0.3030303,0.24390244,0.3846154,0.6756757,0.33724982,0.3,1.866,1,0.6
17,BRAZIL - SERIE A,02/06/2024,16:00,Atletico-MG,Bahia,1.73,3.8,4.75,1.98,1.92,1.91,1.91,2.2,1.2489996,0.689,1.3,1.4177446,1.184,0.5780347,0.2631579,0.21052632,0.5050505,0.5208333,0.4628668,0.9,2.667,1,0.8
18,CHILE - PRIMERA DIVISION,02/06/2024,16:00,Cobresal,Union La Calera,1.91,3.6,3.8,1.7,2.1,1.62,2.2,1.5,1.2845232,0.558,1.5,1.2845232,0.843,0.5235602,0.2777778,0.2631579,0.5882353,0.47619048,0.336661,0.0,2.569,1,0.8506
19,ARGENTINA - PRIMERA NACIONAL,02/06/2024,17:00,San Martin T.,Alvarado,1.62,3.6,6.0,2.88,1.4,2.75,1.4,1.6,1.2,1.202,0.5,0.5,1.26,0.61728394,0.2777778,0.16666667,0.3472222,0.71428573,0.5416034,1.1,1.7,1,1.0
20,ARGENTINA - PRIMERA NACIONAL,02/06/2024,17:00,Estudiantes Rio Cuarto,San Telmo,2.15,2.88,4.0,2.7,1.44,2.25,1.57,1.4,1.1135529,0.897,1.6,1.2,0.892,0.4651163,0.3472222,0.25,0.37037036,0.6944444,0.24838386,-0.2,2.314,1,0.8
21,PARAGUAY - PRIMERA DIVISION,02/06/2024,17:30,Cerro Porteno,Sp. Luqueno,1.55,3.9,6.0,2.05,1.75,2.1,1.67,1.9,1.1357816,0.926,1.8,1.2489996,0.777,0.6451613,0.25641027,0.16666667,0.4878049,0.5714286,0.5832103,0.1,2.385,1,0.7133
22,ARGENTINA - PRIMERA NACIONAL,02/06/2024,18:00,Quilmes,Ferro,2.2,3.1,3.5,2.7,1.44,2.2,1.62,1.7,1.1,1.084,1.5,1.2845232,0.693,0.45454547,0.32258064,0.2857143,0.37037036,0.6944444,0.20457879,0.2,2.385,1,0.8
23,BRAZIL - SERIE A,02/06/2024,18:30,Fortaleza,Athletico-PR,2.2,3.2,3.6,2.25,1.62,1.95,1.8,1.1,1.0440307,0.814,0.7,0.9,1.041,0.45454547,0.3125,0.2777778,0.44444445,0.61728394,0.21956909,0.4,1.944,1,0.8
24,BRAZIL - SERIE A,02/06/2024,18:30,Sao Paulo,Cruzeiro,1.75,3.6,4.75,2.35,1.57,2.2,1.62,2.3,1.1,0.592,1.2,1.2489996,1.249,0.5714286,0.2777778,0.21052632,0.42553192,0.6369427,0.44361246,1.1,2.349,1,0.8
25,COLOMBIA - PRIMERA A,02/06/2024,19:00,Millonarios,Junior,2.05,3.4,3.5,2.15,1.67,1.91,1.8,1.7,1.3453624,0.984,0.9,1.1357816,1.217,0.4878049,0.29411766,0.2857143,0.4651163,0.5988024,0.2623049,0.8,2.481,1,0.8
26,COLOMBIA - PRIMERA A,02/06/2024,19:00,Bucaramanga,Pereira,2.05,3.1,4.0,2.5,1.5,2.2,1.62,2.3,1.1,0.735,1.9,1.3747727,0.598,0.4878049,0.32258064,0.25,0.4,0.6666667,0.2815265,0.4,2.475,1,0.8
27,ARGENTINA - LIGA PROFESIONAL,02/06/2024,20:15,Instituto,Gimnasia L.P.,2.2,3.25,3.4,2.4,1.53,2.1,1.67,0.9,1.1357816,1.127,1.0,1.3416408,0.753,0.45454547,0.30769232,0.29411766,0.41666666,0.6535948,0.20629002,-0.1,2.477,1,0.8317
28,CHILE - PRIMERA DIVISION,02/06/2024,21:00,Coquimbo,U. Catolica,1.95,3.6,3.6,1.88,1.98,1.8,1.91,2.0,1.264911,0.575,1.8,1.2489996,0.649,0.51282054,0.2777778,0.2777778,0.5319149,0.5050505,0.31112698,0.2,2.514,1,0.8568
29,COLOMBIA - PRIMERA A,02/06/2024,21:30,Deportes Tolima,Santa Fe,2.0,3.3,3.7,2.1,1.7,1.83,1.83,2.1,1.1357816,0.529,1.4,1.356466,0.763,0.5,0.3030303,0.27027026,0.47619048,0.5882353,0.28359073,0.7,2.492,1,0.8
