Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,14/09/2023,19:00,BRAZIL - SERIE A,Fortaleza,Corinthians,1.75,3.6,5.0,2.2,2.05,1.7,1.08,1.44,1.4,9.0,1.07
2,14/09/2023,19:00,CHILE - PRIMERA DIVISION,Colo Colo,Copiapo,1.36,5.0,8.0,1.65,2.0,1.73,1.03,1.3,1.2,5.0,1.17
3,14/09/2023,19:45,COLOMBIA - PRIMERA A,Aguilas,U. Magdalena,1.44,4.0,9.0,2.2,2.5,1.5,1.08,1.44,1.36,9.0,1.07
4,14/09/2023,20:40,COLOMBIA - PRIMERA A,Dep. Cali,Huila,1.7,3.5,5.75,2.15,2.1,1.67,1.07,1.44,1.36,9.0,1.07
5,14/09/2023,22:00,NICARAGUA - LIGA PRIMERA,Diriangen,Ferretti,1.32,4.85,8.0,1.65,1.98,1.65,1.01,1.3,1.2,4.5,1.17
