Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,MEXICO - LIGA DE EXPANSION MX,17/01/2024,00:05,Correcaminos,Tlaxcala,1.44,4.55,6.1
2,JAMAICA - PREMIER LEAGUE,17/01/2024,17:00,Montego Bay,Lime Hall Academy,1.45,4.0,6.6
3,JAMAICA - PREMIER LEAGUE,17/01/2024,18:00,Waterhouse,Tivoli,1.98,3.3,3.55
4,COSTA RICA - PRIMERA DIVISION,17/01/2024,18:00,Grecia,Sporting San Jose,2.3,3.5,2.88
5,JAMAICA - PREMIER LEAGUE,17/01/2024,18:30,Cavalier,Harbour View,1.72,3.4,4.6
