,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,23/03/2024,10:00,ITALY - SERIE C,Giana Erminio,Alessandria,1.82,3.3,4.4,2.42,2.25,1.57,1.1,1.57,1.5,7.6,1.05
2,23/03/2024,10:00,ITALY - SERIE C,Picerno,Latina,1.93,3.2,3.95,2.32,2.1,1.65,1.1,1.55,1.45,7.2,1.06
3,23/03/2024,11:00,NETHERLANDS - TWEEDE DIVISIE,ADO 20 Heemskerk,Excelsior Maassluis,2.07,3.75,2.95,1.55,1.5,2.25,1.02,1.28,1.16,3.65,1.2
4,23/03/2024,11:00,NETHERLANDS - TWEEDE DIVISIE,Rijnsburgse Boys,HFC,2.32,3.75,2.57,1.55,1.5,2.25,1.02,1.28,1.16,3.65,1.19
12,23/03/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,H&W Welders,Institute,2.07,3.75,2.95,1.5,1.45,2.37,1.01,1.24,1.14,3.4,1.23
14,23/03/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Coleraine,Dungannon,1.95,3.95,3.15,1.53,1.52,2.37,1.03,1.29,1.17,3.75,1.23
11,23/03/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballinamallard,Annagh,2.6,3.65,2.32,1.65,1.57,2.12,1.01,1.31,1.21,4.6,1.16
10,23/03/2024,12:00,SCOTLAND - CHAMPIONSHIP,Ayr,Queen's Park,2.1,3.4,2.88,1.8,1.67,2.1,1.02,1.36,1.25,5.0,1.14
13,23/03/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glentoran,Ballymena,1.26,5.7,9.25,1.47,1.93,1.78,1.03,1.26,1.15,3.4,1.27
8,23/03/2024,12:00,SCOTLAND - LEAGUE ONE,Stirling,Montrose,2.4,3.5,2.45,1.75,1.62,2.2,1.04,1.33,1.22,5.0,1.14
7,23/03/2024,12:00,SCOTLAND - LEAGUE TWO,East Fife,Stranraer,1.85,3.1,4.2,1.98,1.8,1.91,1.03,1.4,1.29,6.0,1.11
5,23/03/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Newington,Dundela,2.85,3.6,2.15,1.44,1.4,2.55,1.02,1.22,1.17,3.15,1.26
9,23/03/2024,12:00,SCOTLAND - LEAGUE ONE,Alloa,Queen of South,1.85,3.4,3.6,1.7,1.62,2.2,1.04,1.33,1.22,4.5,1.17
6,23/03/2024,12:00,SCOTLAND - LEAGUE ONE,Annan,Kelty Hearts,2.15,3.5,2.8,1.6,1.53,2.38,1.03,1.3,1.17,4.33,1.2
15,23/03/2024,15:00,SPAIN - PRIMERA RFEF,Celta Vigo B,Fuenlabrada,1.73,3.25,4.33,2.15,2.1,1.67,1.06,1.44,1.36,7.5,1.07
16,23/03/2024,17:00,USA - USL CHAMPIONSHIP,Louisville City,Pittsburgh,2.02,3.35,3.45,1.9,1.75,1.98,1.06,1.42,1.3,5.4,1.12
20,23/03/2024,20:30,USA - MLS,Orlando City,Austin FC,1.57,4.0,6.0,1.67,1.75,2.0,1.03,1.3,1.2,5.0,1.17
21,23/03/2024,20:30,USA - MLS,Toronto FC,Atlanta Utd,2.2,3.6,3.0,1.67,1.57,2.25,1.03,1.3,1.2,5.0,1.17
22,23/03/2024,20:30,USA - MLS,Vancouver Whitecaps,Real Salt Lake,1.83,3.6,4.33,1.7,1.67,2.1,1.04,1.33,1.2,5.0,1.17
17,23/03/2024,20:30,USA - USL CHAMPIONSHIP,Charleston,New Mexico,1.78,3.6,4.15,1.8,1.72,2.0,1.05,1.39,1.26,4.9,1.14
18,23/03/2024,20:30,USA - MLS,Charlotte,Columbus Crew,2.88,3.5,2.38,1.98,1.75,2.0,1.05,1.4,1.29,6.5,1.11
19,23/03/2024,20:30,USA - MLS,FC Cincinnati,New York City,1.85,3.6,4.0,1.98,1.8,1.95,1.05,1.4,1.29,6.5,1.11
23,23/03/2024,21:00,USA - USL CHAMPIONSHIP,Las Vegas Lights,El Paso,2.62,3.45,2.42,1.7,1.57,2.25,1.04,1.35,1.23,4.45,1.17
