Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,20/12/2023,08:30,IRAQ - SUPER LEAGUE,Al Talaba,Karbala,1.65,3.35,4.8,2.25,2.19,1.64,1.06,1.5,1.42,8.4,1.04
2,20/12/2023,13:30,QATAR - QSL,Al Rayyan,Al Markhiya,1.4,4.75,6.5,1.5,1.72,2.02,1.03,1.28,1.16,3.55,1.25
3,20/12/2023,15:30,IRAQ - SUPER LEAGUE,Al Zawraa,Baghdad,1.5,3.65,6.0,2.12,2.3,1.59,1.05,1.45,1.38,7.5,1.06
4,20/12/2023,17:00,ITALY - COPPA ITALIA,Inter,Bologna,1.5,4.5,6.0,1.85,1.95,1.8,1.04,1.36,1.25,6.0,1.13
