Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,18/12/2023,08:00,VIETNAM - V.LEAGUE 1,Hai Phong,Khanh Hoa,1.37,4.35,7.5,1.88,2.15,1.55,1.02,1.38,1.28,5.95,1.08
2,18/12/2023,12:00,SERBIA - SUPER LIGA,TSC,Javor,1.37,4.4,8.25,1.75,2.02,1.7,1.05,1.38,1.25,4.7,1.15
3,18/12/2023,14:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Zrinjski,FK Sarajevo,1.62,3.85,4.65,1.65,1.7,1.93,1.01,1.32,1.22,3.7,1.19
4,18/12/2023,14:00,SERBIA - SUPER LIGA,Cukaricki,IMT Novi Beograd,1.55,3.95,5.4,1.78,1.83,1.87,1.05,1.38,1.26,4.8,1.15
5,18/12/2023,15:00,POLAND - EKSTRAKLASA,Piast Gliwice,Stal Mielec,1.44,4.33,7.0,2.05,2.25,1.57,1.07,1.44,1.33,8.0,1.08
6,18/12/2023,16:45,ITALY - SERIE C,Catania,Sorrento,1.65,3.35,5.7,2.5,2.42,1.5,1.11,1.6,1.52,7.8,1.05
7,18/12/2023,16:45,ITALY - SERIE C,Casertana,Giugliano,1.7,3.3,5.2,2.15,2.0,1.72,1.09,1.52,1.39,6.3,1.09
