League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Serbian Super League,2024-03-07,10:00:00,FK IMT Novi Beograd,FK Javor Ivanjica,2.04,3.25,3.15,2.5,1.42,1.12,2.42,1.07,1.01,2.52,1.06,2.52,1.16,1.27,1.16,1.06,1.16,1.87,1.62,8.0,1.8,1.5,4.2,1.59,1.47,1.59,1.57,8.4,1.59,3.6,4.2,18.0,16.5,4.0,1.76,11.5,1.58,1.59,0.49019608,0.31746033,0.30769232,0.86206895,0.78740156,0.53475934,0.61728394,1.5441177,1.5931373,0.64761907,1.031746,0.6276923,0.9692308,0.36825398,0.4031746,0.2254694,0.21387284,0.22873347,0.015625,0.46171695,0.6276923,1.031746,0.64761907,1.7586207,2.8017242,0.36825398,0.62032086,8.44,-0.13151659,0.011848342,0.24170616,0.3850711,0.23871689,0.67159015,0.4133339,1.6450531,29.030275,0.15556349,-3.148096,1.6450531,0.1,1.11,1,1.0
Egyptian Premier,2024-03-07,14:00:00,Future FC,ZED FC,2.28,3.1,2.4,1.93,1.33,1.02,1.01,1.01,1.01,6.4,1.11,1.39,1.28,1.27,1.39,1.03,1.1,1.73,1.5,1.49,1.21,1.21,1.21,1.21,1.12,1.21,1.21,1.21,4.8,1.21,1.21,1.21,1.21,1.21,1.21,1.55,1.55,1.23,0.4385965,0.41666666,0.32258064,0.7194245,0.78740156,0.5780347,0.6666667,1.0526316,1.3596492,0.95,1.2916666,0.7354839,0.7741935,0.57916665,0.52916664,0.12817723,0.025641026,0.15241636,0.12727273,0.26649076,0.7354839,1.2916666,0.95,1.6402878,2.2302158,0.57916665,0.8034682,7.78,-0.015424165,0.08997429,0.29305914,0.3984576,0.17077227,0.44286942,0.30620173,1.0848042,3.4336305,0.16970563,3.4336305,1.0848042,0.7,0.12,1,1.0
Peruvian Primera Division,2024-03-07,17:00:00,Cusco FC,Alianza Atletico,1.55,2.64,2.62,1.01,1.01,1.02,1.01,1.01,1.01,11.5,1.03,1.77,1.03,1.77,1.79,1.09,2.66,1.1,1.1,1.12,1.12,1.12,1.12,1.12,1.1,1.12,1.12,1.12,4.9,1.12,1.12,1.12,1.12,1.12,1.12,1.55,1.55,1.12,0.6451613,0.3816794,0.37878788,0.5586592,0.56497175,0.90909094,0.90909094,1.6903226,1.7032259,0.59160304,1.0076336,0.5871212,0.99242425,0.6832061,0.6755725,0.26655763,0.25659472,0.2601432,0.0038022813,0.18820861,0.5871212,1.0076336,0.59160304,0.8659218,1.4748603,0.6832061,1.6272727,6.81,-0.15712188,0.0029368575,0.22760646,0.3876652,0.2747218,0.6236185,0.2618182,1.527547,28.146782,0.02828427,0.5729387,1.527547,0.02,1.07,1,1.0
