League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Polish Ekstraklasa,2024-05-10,15:30:00,Slask Wroclaw,Cracovia Krakow,2.44,3.3,3.2,2.56,1.47,1.37,3.15,1.08,9.2,10.0,1.07,2.94,1.39,1.68,2.18,1.08,3.95,1.9,1.96,9.2,10.5,20.0,44.0,8.0,6.8,13.5,36.0,12.5,10.5,17.5,48.0,28.0,25.0,40.0,26.0,20.0,19.5,13.0,0.40983605,0.3125,0.3030303,0.4587156,0.5952381,0.5263158,0.5102041,1.3114754,1.3524591,0.7625,1.03125,0.73939395,0.969697,0.68125,0.525,0.14123268,0.13475177,0.14982578,0.015384615,0.18959108,0.73939395,1.03125,0.7625,1.119266,1.5137615,0.68125,1.1473684,8.94,-0.085011184,0.011185682,0.27293065,0.3691275,0.15782519,0.47031903,0.19945927,1.1520417,20.806791,0.70710677,14.036243,1.1520417,0.1,0.76,1,1.0
Italian Serie B,2024-05-10,15:30:00,Como,Cosenza,1.32,11.0,6.0,3.75,1.34,1.56,2.56,1.14,6.4,15.5,1.04,3.2,1.19,2.34,1.7,1.19,4.7,2.12,1.82,19.0,32.0,15.5,20.0,8.2,12.0,36.0,17.0,7.4,9.6,27.0,16.5,9.6,13.0,32.0,17.5,4.1,17.0,18.5,0.75757575,0.16666667,0.09090909,0.5882353,0.42735043,0.4716981,0.5494506,4.5454545,8.333333,0.22,1.8333334,0.12,0.54545456,0.28333333,0.39,0.8807235,0.6393443,0.78571427,0.29411766,0.5584416,0.12,1.8333334,0.22,0.7764706,6.470588,0.28333333,0.8018868,18.32,-0.2554585,0.27292576,0.072052404,0.6004367,0.79272074,4.8408813,0.9041358,11.85769,66.860535,0.90509665,-17.74467,11.85769,5.0,4.68,1,1.0
Italian Serie B,2024-05-10,15:30:00,US Cremonese,Cittadella,1.76,5.0,3.9,3.0,1.4,1.45,2.74,1.12,7.0,14.0,1.06,4.0,1.28,2.12,1.83,1.14,3.05,1.8,2.14,12.5,15.5,6.6,7.4,8.2,7.8,17.0,7.0,9.0,8.6,15.5,7.0,15.5,14.0,6.4,7.2,4.5,7.0,7.8,0.5681818,0.25641027,0.2,0.5464481,0.4716981,0.5555556,0.46728972,2.215909,2.840909,0.45128205,1.2820513,0.352,0.78,0.46923077,0.5435898,0.47407946,0.37809187,0.47928995,0.123595506,0.36125654,0.352,1.2820513,0.45128205,0.96174866,2.7322404,0.46923077,1.0166667,10.66,-0.20075047,0.10318949,0.16510318,0.46904317,0.46367282,1.6475841,0.5116245,4.0357404,46.936802,0.41012195,-8.250387,4.0357404,1.1,2.14,1,1.0
Spanish Segunda Division,2024-05-10,15:30:00,Burgos,Eldense,1.91,4.9,3.4,2.54,1.56,1.32,3.65,1.07,11.0,8.2,1.1,2.86,1.48,1.63,2.44,1.05,4.7,2.2,1.76,8.8,12.5,32.0,19.0,6.2,7.2,18.5,17.5,9.2,10.0,23.0,18.0,19.5,22.0,42.0,20.0,10.0,16.5,19.0,0.5235602,0.29411766,0.20408164,0.40983605,0.61349696,0.45454547,0.5681818,1.7801048,2.565445,0.5617647,1.4411764,0.38979593,0.6938776,0.7176471,0.47941175,0.39491272,0.28060263,0.4390602,0.18072289,0.16438356,0.38979593,1.4411764,0.5617647,0.7827869,2.0081968,0.7176471,1.1090909,10.21,-0.14593536,0.1469148,0.1870715,0.47992164,0.43927604,1.4950027,0.41494372,3.661994,36.68611,1.1455129,22.047947,3.661994,1.5,1.49,1,1.0
Italian Serie B,2024-05-10,15:30:00,Spezia,Venezia,2.18,3.65,3.55,2.92,1.41,1.45,2.76,1.09,7.6,3.85,1.05,3.85,1.3,2.0,1.93,1.13,6.2,1.74,2.2,12.5,13.0,22.0,36.0,9.6,7.4,13.5,24.0,13.0,10.0,16.0,44.0,25.0,21.0,32.0,26.0,8.8,17.0,17.0,0.4587156,0.28169015,0.2739726,0.5181347,0.5,0.57471263,0.45454547,1.6284404,1.6743119,0.6140845,1.028169,0.5972603,0.9726027,0.54366195,0.5633803,0.25235504,0.2390925,0.25214407,0.013888889,0.29562044,0.5972603,1.028169,0.6140845,1.1295336,1.8911917,0.54366195,1.1091954,9.38,-0.14605543,0.010660981,0.23240939,0.3891258,0.2626953,0.82136065,0.31786165,2.0119145,34.411144,0.09899495,-2.004534,2.0119145,0.1,1.37,1,1.0
Italian Serie B,2024-05-10,15:30:00,Feralpisalo,Ternana,5.7,1.59,4.6,3.35,1.33,1.53,2.44,1.15,5.8,18.0,1.04,5.1,1.18,2.5,1.64,1.21,2.62,1.73,2.28,20.0,10.0,10.0,14.5,23.0,9.8,8.6,14.0,44.0,20.0,17.5,24.0,15.0,48.0,50.0,26.0,13.0,6.4,16.0,0.1754386,0.2173913,0.6289308,0.6097561,0.4,0.5780347,0.4385965,0.80701756,0.27894738,1.2391304,0.34565216,3.5849056,2.8930817,0.35652173,0.54347825,0.6007513,0.106796116,0.56378603,0.48626816,0.47435898,3.5849056,0.34565216,1.2391304,3.4756098,0.9695122,0.35652173,0.9479769,11.89,0.092514716,-0.25315392,0.47939444,0.13372582,0.5368417,2.1276827,0.61784315,5.2117367,-28.810793,1.2162237,-23.267704,5.2117367,3.01,1.1,1,1.0
Italian Serie B,2024-05-10,15:30:00,Catanzaro,Sampdoria,3.4,2.24,3.6,3.1,1.37,1.45,2.74,1.11,7.2,12.5,1.05,4.0,1.28,2.02,1.89,1.14,3.2,1.74,2.26,13.0,10.0,13.5,26.0,13.5,7.6,10.0,21.0,21.0,13.0,15.5,32.0,40.0,32.0,22.0,26.0,25.0,8.2,15.5,0.29411766,0.2777778,0.44642857,0.52910054,0.4950495,0.57471263,0.44247788,1.0588236,0.65882355,0.9444444,0.62222224,1.5178572,1.6071428,0.525,0.5611111,0.22373508,0.028571429,0.20567375,0.23287672,0.3114754,1.5178572,0.62222224,0.9444444,1.7989419,1.1851852,0.525,1.0862069,9.24,-0.021645023,-0.14718615,0.36796537,0.24242425,0.23840986,0.7343024,0.3035703,1.7986661,5.710593,0.18384777,-3.718994,1.7986661,1.36,0.2,1,1.0
Italian Serie B,2024-05-10,15:30:00,Ascoli,Pisa,1.66,6.2,3.8,2.64,1.45,1.35,3.05,1.08,9.0,9.2,1.07,3.3,1.38,1.78,2.14,1.09,4.0,2.14,1.79,9.8,16.0,4.7,5.0,6.0,7.4,21.0,5.0,7.2,8.8,21.0,5.0,12.5,15.5,4.7,5.0,3.7,5.0,5.2,0.60240966,0.2631579,0.16129032,0.46728972,0.56179774,0.46728972,0.5586592,2.2891567,3.7349398,0.4368421,1.6315789,0.26774195,0.61290324,0.5631579,0.46842104,0.55093706,0.3919414,0.57760817,0.24,0.27946126,0.26774195,1.6315789,0.4368421,0.7757009,2.8971963,0.5631579,1.0,11.66,-0.18353345,0.2058319,0.14236706,0.53173244,0.5843672,2.2712405,0.5941487,5.5633802,46.936802,0.5091169,10.203974,5.5633802,2.4,2.14,1,1.0
Italian Serie B,2024-05-10,15:30:00,Reggiana,Parma,3.6,2.18,3.45,2.94,1.38,1.47,2.86,1.11,1.26,3.9,1.02,3.9,1.27,2.0,1.85,1.13,3.1,1.7,2.26,12.5,9.8,13.0,16.5,13.0,7.2,9.8,20.0,15.5,13.0,15.0,10.5,12.0,10.5,11.0,12.5,10.5,7.6,14.0,0.2777778,0.28985506,0.4587156,0.5405405,0.5,0.5882353,0.44247788,0.9583333,0.60555553,1.0434783,0.63188404,1.6513761,1.5825688,0.5362319,0.5797101,0.24142548,0.021276595,0.24567474,0.22557727,0.3018868,1.6513761,0.63188404,1.0434783,1.945946,1.1783783,0.5362319,1.0882353,9.23,0.016251354,-0.1375948,0.3900325,0.23618636,0.25356975,0.7801496,0.31923103,1.9109683,-4.289153,0.21213204,-4.289153,1.9109683,1.27,0.15,1,1.0
Belgian First Division A,2024-05-10,15:45:00,Standard,Westerlo,2.0,3.6,3.85,3.9,1.24,1.66,2.3,1.15,4.7,15.0,1.03,2.48,1.15,2.48,1.54,1.25,4.2,1.56,2.58,19.5,19.0,5.1,5.2,12.5,9.0,14.0,27.0,14.0,9.8,13.5,5.3,21.0,14.5,19.5,38.0,3.5,4.6,5.5,0.5,0.25974026,0.2777778,0.64935064,0.4032258,0.64102566,0.3875969,1.925,1.8,0.5194805,0.9350649,0.5555556,1.0694444,0.4,0.64415586,0.31591687,0.31623933,0.2857143,0.033557046,0.42857143,0.5555556,0.9350649,0.5194805,1.2987013,2.3376622,0.4,0.98717946,9.45,-0.1957672,-0.026455026,0.21164021,0.3809524,0.31864858,1.003743,0.41811767,2.4586582,42.768826,1.3293607,-25.173525,2.4586582,0.25,1.85,1,1.0
French Ligue 2,2024-05-10,15:45:00,Laval,ESTAC Troyes,2.08,3.9,3.45,2.66,1.44,1.38,3.0,1.09,8.6,3.2,1.06,3.2,1.35,1.77,2.04,1.09,3.65,1.84,1.96,10.5,12.0,22.0,8.2,7.8,7.2,15.0,7.8,10.5,9.4,16.5,8.0,21.0,20.0,7.8,8.4,6.0,7.8,9.0,0.48076922,0.28985506,0.25641027,0.49019608,0.56497175,0.54347825,0.5102041,1.6586539,1.875,0.60289854,1.1304348,0.53333336,0.88461536,0.59130436,0.51304346,0.28868124,0.2477396,0.3043478,0.06122449,0.2568306,0.53333336,1.1304348,0.60289854,1.0196079,1.9117647,0.59130436,1.1086956,9.43,-0.14528102,0.04772004,0.22057264,0.4135737,0.30157882,0.9479627,0.3314688,2.322025,34.411144,0.38183767,7.688448,2.322025,0.45,1.37,1,1.0
Irish Premier Division,2024-05-10,15:45:00,Shelbourne,Drogheda,1.72,6.0,3.65,2.44,1.5,1.33,3.55,1.07,1.26,8.8,1.09,2.92,1.46,1.65,2.38,1.07,4.6,2.28,1.72,9.2,14.5,9.4,10.5,6.0,7.6,20.0,10.5,8.0,9.6,22.0,10.5,15.5,18.5,9.6,10.5,6.6,10.5,11.5,0.5813953,0.2739726,0.16666667,0.42016807,0.6060606,0.4385965,0.5813953,2.122093,3.488372,0.4712329,1.6438357,0.28666666,0.60833335,0.6520548,0.4520548,0.51591116,0.3594041,0.55440414,0.24352331,0.2106136,0.28666666,1.6438357,0.4712329,0.7226891,2.5210085,0.6520548,1.0438596,11.37,-0.16974494,0.20668426,0.15127529,0.5277045,0.5655493,2.143432,0.54887784,5.250314,43.979572,1.0323759,20.052082,5.250314,2.35,1.93,1,1.0
Irish Premier Division,2024-05-10,15:45:00,Derry City,Bohemians,1.65,5.9,3.85,2.52,1.46,1.41,3.1,1.08,1.26,10.0,1.06,3.45,1.34,1.83,2.02,1.1,3.6,2.04,1.86,10.5,16.5,5.9,6.4,6.8,8.2,5.4,6.2,8.2,9.2,5.4,6.2,4.9,16.0,5.8,6.2,4.2,6.2,6.6,0.6060606,0.25974026,0.16949153,0.4950495,0.5464481,0.49019608,0.53763443,2.3333333,3.5757575,0.42857143,1.5324675,0.27966103,0.65254235,0.5246753,0.47532466,0.54526937,0.4,0.5629139,0.21025641,0.31175467,0.27966103,1.5324675,0.42857143,0.8168317,2.920792,0.5246753,0.99019605,11.4,-0.19298245,0.17982456,0.14473684,0.51754385,0.5593266,2.125441,0.58131886,5.2062464,47.72631,0.26870057,5.4268126,5.2062464,2.05,2.2,1,1.0
Irish Premier Division,2024-05-10,15:45:00,Waterford,Dundalk,2.42,3.5,3.15,2.54,1.46,1.32,3.65,1.06,1.26,7.8,1.09,2.9,1.46,1.63,2.38,1.06,4.4,2.04,1.86,8.4,10.0,20.0,14.5,7.4,6.6,14.0,42.0,12.0,10.5,19.5,13.5,27.0,24.0,42.0,15.5,24.0,14.5,15.0,0.41322315,0.31746033,0.2857143,0.42016807,0.61349696,0.49019608,0.53763443,1.3016529,1.446281,0.768254,1.1111112,0.69142854,0.9,0.75555557,0.51746035,0.15997092,0.13105924,0.18243243,0.05263158,0.1392405,0.69142854,1.1111112,0.768254,1.0168067,1.4705882,0.75555557,1.1666666,9.07,-0.08048511,0.038588755,0.26681367,0.38588753,0.18225887,0.5510293,0.19321388,1.3497407,20.052082,1.0606601,20.556046,1.3497407,0.35,0.73,1,1.0
French Ligue 2,2024-05-10,15:45:00,Annecy,Angers,3.8,2.08,3.6,3.15,1.38,1.46,2.84,1.11,7.4,11.0,1.05,3.7,1.27,2.0,1.89,1.12,3.05,1.73,2.14,12.0,9.0,11.5,21.0,13.0,7.2,9.4,18.0,20.0,14.0,15.5,28.0,8.4,8.6,8.2,9.6,7.8,5.9,9.4,0.2631579,0.2777778,0.48076922,0.52910054,0.5,0.5780347,0.46728972,0.94736844,0.5473684,1.0555556,0.5777778,1.8269231,1.7307693,0.525,0.5555556,0.29162002,0.027027028,0.292517,0.26760563,0.3114754,1.8269231,0.5777778,1.0555556,2.010582,1.1005291,0.525,1.0924855,9.48,0.021097047,-0.16033755,0.4008439,0.21940929,0.29767027,0.94063807,0.3505857,2.3040833,-5.710593,0.15556349,-3.148096,2.3040833,1.52,0.2,1,1.0
French Ligue 2,2024-05-10,15:45:00,AC Ajaccio,Grenoble,2.26,3.7,3.1,2.62,1.55,1.33,3.55,1.07,1.26,2.86,1.06,2.86,1.43,1.64,2.32,1.07,4.4,2.02,1.87,8.4,10.0,20.0,8.2,7.2,6.6,14.5,7.8,11.5,10.5,6.6,8.2,7.2,7.2,7.8,8.8,6.8,8.0,9.2,0.44247788,0.32258064,0.27027026,0.43103448,0.6097561,0.4950495,0.53475934,1.3716815,1.6371682,0.7290323,1.1935484,0.6108108,0.8378378,0.7483871,0.52903223,0.2088778,0.15671642,0.24161074,0.0882353,0.14391144,0.6108108,1.1935484,0.7290323,0.9741379,1.5948275,0.7483871,1.1485149,9.06,-0.09271523,0.06622516,0.24944812,0.40838853,0.2395118,0.72332567,0.24130507,1.7717788,22.782406,0.9616652,18.778032,1.7717788,0.6,0.84,1,1.0
French Ligue 2,2024-05-10,15:45:00,Concarneau,Bordeaux,3.25,2.28,3.65,3.25,1.35,1.5,2.66,1.12,6.8,12.0,1.04,4.0,1.25,2.1,1.78,1.14,2.86,1.63,2.26,14.0,10.0,13.0,25.0,13.0,7.2,9.6,19.5,19.0,12.5,15.0,27.0,7.8,7.2,7.8,26.0,6.8,5.8,8.8,0.30769232,0.2739726,0.4385965,0.56179774,0.47619048,0.61349696,0.44247788,1.1230769,0.70153844,0.89041096,0.6246575,1.4254386,1.6008772,0.48767123,0.5753425,0.2087814,0.057971016,0.17540687,0.23102866,0.34438306,1.4254386,0.6246575,0.89041096,1.8258427,1.2808989,0.48767123,1.0920246,9.18,-0.043572985,-0.14923747,0.3540305,0.24836601,0.23022406,0.70448565,0.31405246,1.7256303,11.309933,0.45254833,-9.090277,1.7256303,1.37,0.4,1,1.0
French Ligue 2,2024-05-10,15:45:00,Amiens,Auxerre,4.2,2.02,3.3,2.5,1.44,1.4,3.0,1.08,8.8,3.15,1.06,3.15,1.35,1.74,2.08,1.08,3.6,1.8,1.98,9.8,8.0,10.5,22.0,12.5,7.0,10.0,20.0,24.0,16.0,16.5,36.0,10.5,10.5,48.0,26.0,10.5,7.0,11.0,0.23809524,0.3030303,0.4950495,0.48076922,0.57471263,0.5555556,0.5050505,0.78571427,0.48095238,1.2727273,0.6121212,2.079208,1.6336634,0.630303,0.5272727,0.3158558,0.12,0.3504823,0.24060151,0.2267658,2.079208,0.6121212,1.2727273,2.0192308,0.97115386,0.630303,1.1555556,9.52,0.09453782,-0.13445379,0.44117647,0.21218488,0.34522247,1.095506,0.36148283,2.6834307,-24.227745,0.4808326,9.648046,2.6834307,1.28,0.9,1,1.0
French National,2024-05-10,16:00:00,Epinal,Villefranche Beaujolais,3.4,2.06,3.65,3.2,1.35,1.48,2.3,1.13,1.26,4.0,1.04,4.0,1.25,2.04,1.77,1.14,2.96,1.7,2.22,5.2,9.4,5.3,5.8,5.1,7.2,4.7,5.5,5.8,5.4,5.3,6.0,6.6,6.2,6.4,6.8,6.0,4.8,7.2,0.29411766,0.2739726,0.4854369,0.56497175,0.49019608,0.5882353,0.45045045,1.0735294,0.60588235,0.9315069,0.56438357,1.6504854,1.7718446,0.4849315,0.5589041,0.2713529,0.035460994,0.24542125,0.27845883,0.34686348,1.6504854,0.56438357,0.9315069,1.9209039,1.1638418,0.4849315,1.0411764,9.11,-0.027442371,-0.17453349,0.37321624,0.22612514,0.28156033,0.85500485,0.34653863,2.0943258,7.125016,0.38183767,-7.688448,2.0943258,1.59,0.25,1,1.0
French National,2024-05-10,16:00:00,Nimes,Sochaux,2.32,3.05,3.4,2.92,1.37,1.43,2.68,1.11,1.26,3.75,1.05,3.75,1.29,1.92,1.89,1.12,3.05,1.66,2.12,5.4,10.5,6.0,6.8,9.6,6.8,10.5,6.4,13.5,9.6,13.0,6.8,6.4,6.4,6.6,7.2,5.7,6.2,7.8,0.43103448,0.29411766,0.32786885,0.52910054,0.5208333,0.60240966,0.4716981,1.4655173,1.3146552,0.68235296,0.89705884,0.76065576,1.1147541,0.55588233,0.5647059,0.16592652,0.18881118,0.1359404,0.054263566,0.28544423,0.76065576,0.89705884,0.68235296,1.2275132,1.6137567,0.55588233,1.1385542,8.77,-0.12314709,-0.03990878,0.2645382,0.3477765,0.1884935,0.5510293,0.25707445,1.3497407,28.369047,0.042426407,-0.85937226,1.3497407,0.35,1.08,1,1.0
French National,2024-05-10,16:00:00,Niort,Le Mans,1.76,4.0,3.95,3.25,1.31,1.52,2.4,1.15,1.26,2.24,1.03,2.24,1.03,2.24,1.63,1.09,2.52,1.56,2.3,5.7,3.65,2.46,2.06,9.8,8.4,5.4,2.88,5.2,4.5,5.5,2.06,5.1,5.5,3.2,3.0,2.36,2.06,2.06,0.5681818,0.25316456,0.25,0.61349696,0.44642857,0.64102566,0.4347826,2.2443182,2.2727273,0.44556963,1.0126582,0.44,0.9875,0.4126582,0.5670886,0.4179378,0.38353765,0.3888889,0.006289308,0.41577062,0.44,1.0126582,0.44556963,1.0797546,2.4539878,0.4126582,1.0448718,9.71,-0.22554068,0.0051493305,0.18125644,0.41194645,0.39518285,1.2790751,0.46475703,3.1330814,47.59636,0.8626703,-16.961706,3.1330814,0.05,2.19,1,1.0
French National,2024-05-10,16:00:00,Orleans,Red Star,2.28,3.2,3.2,2.88,1.42,1.41,2.96,1.09,7.8,3.6,1.04,3.6,1.29,1.85,1.91,1.11,3.15,1.68,2.06,10.5,10.0,17.5,4.6,9.4,3.2,12.0,4.5,4.2,9.6,4.3,4.6,4.8,4.6,4.5,4.8,4.1,4.4,4.9,0.4385965,0.3125,0.3125,0.5235602,0.5405405,0.5952381,0.4854369,1.4035088,1.4035088,0.7125,1.0,0.7125,1.0,0.596875,0.578125,0.1676645,0.16788322,0.16788322,0.0,0.25244617,0.7125,1.0,0.7125,1.1937172,1.6753926,0.596875,1.1369047,8.68,-0.10599078,0.0,0.2626728,0.3686636,0.18358143,0.53116226,0.24763377,1.3010765,24.70243,0.084852815,1.718358,1.3010765,0.0,0.92,1,1.0
French Ligue 1,2024-05-10,16:00:00,Nice,Le Havre,1.58,7.2,4.3,3.0,1.45,1.42,3.05,1.09,8.8,12.5,1.07,3.7,1.33,1.91,2.04,1.12,6.4,2.1,1.85,12.5,18.0,38.0,21.0,7.0,8.8,25.0,40.0,8.0,9.4,23.0,40.0,13.0,16.0,38.0,44.0,9.0,20.0,23.0,0.6329114,0.23255815,0.1388889,0.49019608,0.5235602,0.47619048,0.5405405,2.721519,4.556962,0.36744186,1.6744186,0.21944444,0.5972222,0.4744186,0.44418603,0.639951,0.46258503,0.6400911,0.2521739,0.3564669,0.21944444,1.6744186,0.36744186,0.7745098,3.5294118,0.4744186,0.9714286,13.08,-0.20795107,0.22171254,0.12079511,0.5504587,0.6446056,2.8104804,0.68023205,6.884243,53.673176,0.18384777,3.718994,6.884243,2.9,2.72,1,1.0
Spanish La Liga,2024-05-10,16:00:00,Alaves,Girona,4.0,2.06,3.75,3.2,1.4,1.48,2.82,1.12,7.8,14.0,1.06,4.2,1.29,2.1,1.87,1.15,6.2,1.77,2.26,14.0,9.6,12.0,22.0,15.0,7.8,10.0,19.0,26.0,15.0,16.5,30.0,65.0,40.0,46.0,70.0,36.0,12.5,120.0,0.25,0.26666668,0.4854369,0.53475934,0.47619048,0.56497175,0.44247788,0.9375,0.515,1.0666667,0.54933333,1.9417475,1.8203883,0.49866667,0.56,0.3211454,0.032258064,0.32013202,0.2908778,0.33451957,1.9417475,0.54933333,1.0666667,2.1390374,1.1016042,0.49866667,1.0564972,9.81,0.0254842,-0.17227319,0.4077472,0.2099898,0.3227278,1.0553199,0.38019353,2.5849953,-7.125016,0.32526913,-6.5601964,2.5849953,1.69,0.25,1,1.0
English League 2,2024-05-10,16:00:00,Doncaster,Crewe,1.75,5.1,4.2,3.45,1.36,1.53,2.62,1.13,6.8,16.0,1.05,4.3,1.25,2.14,1.79,1.13,2.9,1.81,2.14,15.5,18.5,29.0,13.5,9.0,8.6,18.0,44.0,9.8,9.2,17.5,46.0,14.0,15.5,27.0,26.0,8.4,36.0,24.0,0.5714286,0.23809524,0.19607843,0.5586592,0.46728972,0.5524862,0.46728972,2.4,2.9142857,0.41666666,1.2142857,0.34313726,0.8235294,0.42619047,0.5095238,0.5009438,0.4117647,0.4890511,0.09677419,0.40233722,0.34313726,1.2142857,0.41666666,0.9776536,2.849162,0.42619047,0.98895025,11.05,-0.22171946,0.08144797,0.15837105,0.46153846,0.470697,1.7337339,0.53051656,4.2467637,50.774326,0.49497473,-9.926246,4.2467637,0.9,2.45,1,1.0
French Ligue 1,2024-05-10,16:00:00,Brest,Reims,1.78,5.0,4.1,3.25,1.36,1.51,2.64,1.13,6.6,15.5,1.05,4.3,1.26,2.18,1.82,1.18,6.0,1.79,2.16,15.0,17.5,34.0,40.0,9.4,8.6,17.5,50.0,10.0,9.4,17.0,50.0,16.5,16.0,28.0,55.0,8.6,50.0,18.0,0.56179774,0.24390244,0.2,0.5494506,0.4587156,0.5586592,0.46296296,2.3033707,2.8089888,0.43414634,1.2195122,0.356,0.82,0.44390243,0.53170735,0.4808729,0.39455783,0.47492626,0.0989011,0.38513514,0.356,1.2195122,0.43414634,0.978022,2.7472527,0.44390243,1.0167598,10.88,-0.21323529,0.082720585,0.16360295,0.4595588,0.45809695,1.6613649,0.5133085,4.069496,49.236393,0.5091169,-10.203974,4.069496,0.9,2.32,1,1.0
French National,2024-05-10,16:00:00,Cholet SO,Avranches,3.05,2.3,3.65,3.1,1.33,1.51,1.03,1.14,1.26,4.4,1.04,4.4,1.24,2.18,1.76,1.16,2.74,1.62,2.36,5.2,4.8,5.1,5.9,5.0,4.2,4.7,5.5,5.6,4.9,5.3,6.0,6.4,5.9,6.0,6.6,5.6,4.9,7.0,0.32786885,0.2739726,0.4347826,0.5681818,0.4587156,0.61728394,0.42372882,1.1967213,0.75409836,0.8356164,0.63013697,1.326087,1.5869565,0.48219177,0.5972603,0.1934042,0.08955224,0.14018692,0.22689076,0.34935305,1.326087,0.63013697,0.8356164,1.7329545,1.3068181,0.48219177,1.0864197,9.0,-0.06666667,-0.15,0.33888888,0.25555557,0.22546248,0.6763875,0.30866215,1.6568042,16.699244,0.5939697,-11.859779,1.6568042,1.35,0.6,1,1.0
Peruvian Primera Division,2024-05-10,16:30:00,Union Comercio,Asociacion Deportiva Tarma,2.76,2.52,3.4,2.54,1.36,1.46,2.32,1.11,1.26,3.95,1.01,3.95,1.27,2.12,1.8,1.13,3.0,1.67,2.26,5.8,5.4,6.0,7.4,5.6,7.0,5.4,5.1,6.4,5.6,6.0,7.4,5.5,5.2,7.4,5.8,5.0,4.8,6.2,0.36231884,0.29411766,0.3968254,0.5555556,0.4716981,0.5988024,0.44247788,1.231884,0.9130435,0.8117647,0.7411765,1.0952381,1.3492063,0.5294118,0.62352943,0.12155314,0.103896104,0.045454547,0.14864865,0.30769232,1.0952381,0.7411765,0.8117647,1.5333333,1.4,0.5294118,1.0778443,8.68,-0.07373272,-0.10138249,0.31797236,0.29032257,0.15722324,0.45489925,0.25225514,1.114271,17.74467,0.45254833,-9.090277,1.114271,0.88,0.64,1,1.0
Argentinian Primera Division,2024-05-10,19:00:00,Sarmiento de Junin,Instituto,3.1,2.54,2.78,2.18,1.64,1.23,4.2,1.04,13.5,2.26,1.02,2.26,1.61,1.45,2.84,1.04,2.84,2.28,1.64,6.2,6.8,13.0,34.0,7.6,6.2,11.0,32.0,17.0,12.5,23.0,60.0,46.0,44.0,75.0,28.0,5.7,5.6,6.2,0.32258064,0.35971224,0.39370078,0.35211268,0.6896552,0.4385965,0.6097561,0.8967742,0.81935483,1.1151079,0.91366905,1.2204725,1.0944881,1.0215827,0.5215827,0.08097852,0.054421768,0.09929078,0.04511278,0.010676157,1.2204725,0.91366905,1.1151079,1.0915493,0.8943662,1.0215827,1.245614,8.42,0.038004752,-0.028503563,0.36817104,0.3016627,0.100101225,0.28095075,0.08170515,0.68818605,-9.090277,1.9657569,34.7993,0.68818605,0.24,0.32,1,1.0
Brazilian Serie B,2024-05-10,19:00:00,Novorizontino,Ceara SC Fortaleza,1.87,4.8,3.3,2.46,1.45,1.31,3.35,1.07,10.5,2.84,1.04,2.84,1.45,1.63,2.32,1.05,4.3,2.06,1.72,8.4,4.7,5.7,6.4,6.4,7.0,17.5,6.2,8.2,9.4,5.4,6.2,17.5,19.0,6.0,6.4,5.1,6.2,6.6,0.53475934,0.3030303,0.20833333,0.43103448,0.61349696,0.4854369,0.5813953,1.7647059,2.566845,0.56666666,1.4545455,0.38958332,0.6875,0.7030303,0.4939394,0.3932266,0.27659574,0.43928036,0.18518518,0.17437722,0.38958332,1.4545455,0.56666666,0.8060345,2.0689654,0.7030303,1.1262136,9.97,-0.1434303,0.15045135,0.18756269,0.48144433,0.4408644,1.4651394,0.42220074,3.5888438,35.56477,0.97580737,19.034435,3.5888438,1.5,1.43,1,1.0
