Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,CAMEROON - ELITE ONE,18/10/2023,11:00,Fovu Baham,Victoria United,1.82,3.1,4.31
2,CAMEROON - ELITE ONE,18/10/2023,11:00,Bamboutos FC,Fortuna Mfou,2.12,2.8,3.69
3,CAMEROON - ELITE ONE,18/10/2023,11:00,Union Douala,Aigle Royal,2.12,2.8,3.69
4,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,18/10/2023,11:30,Zrinjski,Velez Mostar,1.44,4.1,6.5
5,BRAZIL - SERIE A,18/10/2023,20:00,Coritiba,Cuiaba,2.63,2.88,3.1
6,BRAZIL - SERIE A,18/10/2023,21:30,Vasco,Fortaleza,2.25,3.2,3.5
7,BRAZIL - SERIE A,18/10/2023,21:30,Bahia,Internacional,2.05,3.1,4.2
8,COLOMBIA - PRIMERA A,18/10/2023,22:00,Millonarios,U. Magdalena,1.4,4.5,9.0
9,COSTA RICA - PRIMERA DIVISION,18/10/2023,23:30,Alajuelense,Zeledon,1.29,5.0,8.5
