Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,31/10/2023,14:00,ITALY - COPPA ITALIA,Salernitana,Sampdoria,1.62,3.8,5.75,1.9,1.91,1.91,1.05,1.36,1.25,6.0,1.13
2,31/10/2023,16:45,ENGLAND - LEAGUE ONE,Wycombe,Cambridge Utd,1.75,3.6,4.75,1.85,1.75,2.0,1.05,1.36,1.25,6.0,1.13
3,31/10/2023,16:45,ENGLAND - LEAGUE ONE,Derby,Northampton,1.55,3.8,7.0,1.93,1.91,1.91,1.05,1.36,1.25,6.5,1.11
4,31/10/2023,16:45,SCOTLAND - PREMIERSHIP,Hibernian,Ross County,1.6,4.2,5.5,1.88,1.95,1.8,1.05,1.36,1.29,6.0,1.13
5,31/10/2023,19:00,BRAZIL - SERIE A,Bahia,Fluminense,1.55,3.8,7.0,1.9,1.95,1.8,1.06,1.36,1.29,6.0,1.13
6,31/10/2023,22:00,MEXICO - LIGA MX,Toluca,Puebla,1.5,4.2,7.0,1.6,1.7,2.05,1.03,1.29,1.18,4.33,1.2
