,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,19/04/2024,10:00,ALBANIA - SUPERLIGA,Kukesi,Skenderbeu,2.4,2.8,3.0,2.05,1.83,1.93,1.05,1.47,1.35,6.97,1.07
2,19/04/2024,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Riyadh,Al Taee,2.55,3.3,2.63,1.85,1.67,2.1,1.05,1.36,1.25,5.5,1.13
3,19/04/2024,12:00,FINLAND - VEIKKAUSLIIGA,SJK,Ilves,2.5,3.6,2.63,1.8,1.67,2.1,1.04,1.36,1.22,5.5,1.14
4,19/04/2024,13:00,RUSSIA - PREMIER LEAGUE,Krasnodar,Fakel Voronezh,1.68,4.01,5.91,2.15,2.07,1.72,1.03,1.44,1.33,6.8,1.06
5,19/04/2024,13:00,POLAND - DIVISION 1,S. Rzeszow,Podbeskidzie,2.25,3.3,2.88,1.73,1.57,2.25,1.04,1.33,1.22,5.5,1.14
6,19/04/2024,13:10,AUSTRIA - 2. LIGA,Amstetten,Sturm Graz (Am),1.75,3.8,4.15,1.57,1.55,2.3,1.04,1.32,1.19,3.9,1.22
7,19/04/2024,13:30,URUGUAY - PRIMERA DIVISION,Racing Montevideo,CA Cerro,2.1,3.3,3.6,2.1,1.83,1.83,1.07,1.44,1.36,8.0,1.08
8,19/04/2024,14:30,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Xamax,2.57,3.4,2.52,1.8,1.65,2.12,1.05,1.38,1.26,4.9,1.14
9,19/04/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Oss,1.45,4.75,6.0,1.44,1.57,2.25,1.02,1.22,1.13,3.4,1.3
10,19/04/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Seraing,Deinze,3.8,3.75,1.8,1.62,1.57,2.25,1.03,1.3,1.18,4.33,1.2
11,19/04/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Waregem,Lierse K.,1.5,4.5,5.25,1.48,1.62,2.2,1.02,1.25,1.14,3.75,1.25
12,19/04/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Beerschot VA,Patro Eisden,2.2,3.4,3.0,1.88,1.67,2.1,1.05,1.36,1.25,6.0,1.13
15,19/04/2024,15:30,POLAND - DIVISION 1,Pruszkow,Wisla,3.75,3.75,1.8,1.75,1.73,2.0,1.04,1.33,1.25,5.5,1.14
14,19/04/2024,15:30,SPAIN - LALIGA2,Tenerife,Leganes,2.38,2.8,3.6,3.4,2.5,1.5,1.17,1.73,1.67,17.0,1.03
13,19/04/2024,15:30,URUGUAY - PRIMERA DIVISION,Liverpool M.,Defensor Sp.,2.63,3.3,2.7,2.15,1.91,1.8,1.07,1.5,1.36,9.0,1.07
16,19/04/2024,15:45,SCOTLAND - CHAMPIONSHIP,Inverness,Raith,2.88,3.4,2.25,2.25,2.0,1.73,1.06,1.5,1.4,8.0,1.06
17,19/04/2024,15:45,IRELAND - PREMIER DIVISION,St. Patricks,Waterford,2.05,3.25,3.1,2.2,2.0,1.75,1.05,1.5,1.37,9.0,1.05
18,19/04/2024,16:00,ECUADOR - LIGA PRO,Delfin,Macara,2.15,3.2,3.3,2.25,1.91,1.8,1.08,1.5,1.4,9.0,1.07
19,19/04/2024,16:00,MOROCCO - BOTOLA PRO,Youssoufia Berrechid,Olympique de Safi,2.38,3.0,2.75,2.7,2.1,1.57,1.09,1.55,1.5,9.7,1.01
20,19/04/2024,17:00,PERU - LIGA 1,Union Comercio,U. de Deportes,5.75,4.5,1.44,1.98,2.1,1.67,1.05,1.36,1.3,7.0,1.1
21,19/04/2024,19:00,PARAGUAY - PRIMERA DIVISION,Sol de America,Sp. Luqueno,2.55,3.2,2.63,2.1,1.83,1.83,1.07,1.44,1.36,8.0,1.08
22,19/04/2024,19:00,BRAZIL - SERIE B,Botafogo SP,America MG,3.4,3.15,2.18,2.4,2.05,1.7,1.1,1.57,1.47,7.8,1.06
23,19/04/2024,20:00,VENEZUELA - LIGA FUTVE,Carabobo,Caracas,1.72,3.3,4.75,2.37,2.25,1.5,1.06,1.55,1.47,9.4,1.01
24,19/04/2024,20:00,VENEZUELA - LIGA FUTVE,Metropolitanos,Angostura,1.85,3.5,3.85,1.93,1.8,1.82,1.02,1.4,1.3,6.25,1.07
25,19/04/2024,21:00,BRAZIL - SERIE B,Operario,Avai,2.27,3.2,3.15,2.35,2.0,1.72,1.1,1.55,1.45,7.5,1.07
26,19/04/2024,21:30,PARAGUAY - PRIMERA DIVISION,2 de Mayo,Cerro Porteno,4.0,3.5,1.83,1.88,1.8,1.91,1.05,1.36,1.25,6.0,1.13
27,19/04/2024,23:00,CANADA - CANADIAN PREMIER LEAGUE,Pacific FC,Valour,1.82,3.6,4.15,2.05,1.93,1.78,1.07,1.47,1.35,6.3,1.1
