,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,30/09/2023,02:00,SOUTH KOREA - K LEAGUE 1,Suwon FC,Seoul,3.6,3.75,1.91,1.67,1.62,2.2,1.03,1.3,1.2,5.0,1.17
2,30/09/2023,05:00,ROMANIA - LIGA 2,Csikszereda M. Ciuc,Chindia Targoviste,2.6,3.15,2.62,2.15,1.83,1.87,1.08,1.5,1.37,6.3,1.09
3,30/09/2023,10:00,BELARUS - VYSSHAYA LIGA,Belshina,Naftan,2.16,3.4,3.23,1.94,1.74,2.04,1.02,1.4,1.28,6.15,1.08
4,30/09/2023,10:30,UZBEKISTAN - SUPER LEAGUE,Qizilqum,Sogdiana,2.92,2.95,2.45,2.27,1.93,1.7,1.06,1.53,1.44,8.9,1.02
5,30/09/2023,11:00,SCOTLAND - LEAGUE TWO,Peterhead,Elgin City,1.7,3.8,4.75,1.8,1.8,1.91,1.04,1.36,1.25,5.0,1.14
6,30/09/2023,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Carrick Rangers,Glentoran,5.2,4.3,1.53,1.57,1.7,2.05,1.03,1.31,1.19,3.95,1.21
7,30/09/2023,11:15,SPAIN - LALIGA2,Eibar,Tenerife,2.05,3.2,4.0,2.5,2.2,1.62,1.1,1.57,1.5,13.0,1.04
8,30/09/2023,11:15,ITALY - SERIE C,Lucchese,Pineto,1.72,3.3,5.1,2.27,2.12,1.65,1.09,1.53,1.42,6.9,1.07
9,30/09/2023,12:15,MALTA - PREMIER LEAGUE,Valletta,Mosta,1.98,3.35,3.5,1.82,1.65,1.98,1.03,1.38,1.27,6.1,1.09
11,30/09/2023,13:00,SPAIN - PRIMERA RFEF,Castellon,Merida AD,1.53,3.6,5.5,2.1,2.25,1.57,1.07,1.5,1.36,7.0,1.08
10,30/09/2023,13:00,SPAIN - PRIMERA RFEF,Ponferradina,Osasuna B,1.91,3.2,3.75,2.3,2.1,1.67,1.07,1.5,1.4,8.0,1.06
12,30/09/2023,14:00,SERBIA - PRVA LIGA,Macva,Jedinstvo U.,2.1,2.95,3.35,2.27,2.03,1.75,1.07,1.53,1.44,9.0,1.03
13,30/09/2023,16:00,BRAZIL - SERIE A,Flamengo RJ,Bahia,1.5,4.33,6.5,1.73,1.8,1.95,1.04,1.33,1.22,5.0,1.17
14,30/09/2023,16:30,VENEZUELA - LIGA FUTVE,Puerto Cabello,Estudiantes Merida,1.72,3.5,4.4,1.83,1.75,1.87,1.01,1.39,1.27,5.75,1.09
15,30/09/2023,16:30,ARGENTINA - PRIMERA NACIONAL,San Martin S.J.,Defensores Unidos,1.6,3.75,6.5,2.5,2.63,1.44,1.1,1.57,1.5,11.0,1.05
16,30/09/2023,17:00,PERU - LIGA 1,Cienciano,Grau,1.44,4.0,6.5,1.7,1.83,1.83,1.04,1.33,1.2,5.0,1.17
17,30/09/2023,18:00,BRAZIL - SERIE B,ABC,Ponte Preta,2.52,2.7,3.2,2.8,2.2,1.6,1.15,1.7,1.62,8.5,1.04
18,30/09/2023,18:30,BRAZIL - SERIE A,Cuiaba,Fluminense,2.15,3.0,3.75,2.5,2.05,1.7,1.11,1.53,1.5,11.0,1.05
19,30/09/2023,21:00,BRAZIL - SERIE A,Internacional,Atletico-MG,3.4,3.1,2.3,2.75,2.25,1.57,1.13,1.62,1.57,13.0,1.04
20,30/09/2023,22:06,MEXICO - LIGA MX,Mazatlan FC,U.A.N.L.- Tigres,4.5,3.6,1.8,1.7,1.67,2.1,1.04,1.33,1.2,5.0,1.17
21,30/09/2023,22:20,COLOMBIA - PRIMERA A,Pereira,America De Cali,2.5,3.3,2.8,2.1,1.83,1.83,1.06,1.44,1.33,8.0,1.08
22,30/09/2023,23:00,USA - USL CHAMPIONSHIP,Oakland Roots,San Antonio,3.05,3.55,2.12,1.78,1.65,2.12,1.05,1.37,1.25,4.8,1.15
