,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,26/05/2024,04:30,SOUTH KOREA - K LEAGUE 1,Daegu,Gangwon,2.4,2.9,3.1,2.2,1.83,1.83,1.08,1.5,1.36,9.0,1.07
2,26/05/2024,07:00,SINGAPORE - PREMIER LEAGUE,Tanjong Pagar,Hougang,4.0,4.4,1.57,1.17,1.23,3.4,46.0,1.09,1.01,1.98,1.65
3,26/05/2024,07:00,CHINA - SUPER LEAGUE,Shenzhen Xinpengcheng,Shanghai Shenhua,8.5,4.75,1.33,1.6,1.91,1.91,1.03,1.29,1.18,4.33,1.2
4,26/05/2024,08:00,THAILAND - THAI LEAGUE 1,Ratchaburi,Prachuap,2.1,3.35,3.3,1.82,1.65,2.1,1.06,1.4,1.27,5.0,1.14
5,26/05/2024,08:00,CHINA - SUPER LEAGUE,Qingdao Hainiu,Tianjin Jinmen Tiger,3.6,3.4,2.05,1.88,1.7,2.05,1.05,1.36,1.25,6.0,1.13
6,26/05/2024,08:00,THAILAND - THAI LEAGUE 1,Sukhothai,Lamphun Warrior,2.4,3.3,2.8,1.7,1.55,2.32,1.05,1.37,1.23,4.4,1.17
7,26/05/2024,08:00,THAILAND - THAI LEAGUE 1,Chiangrai Utd,Muang Thong Utd,3.45,3.5,1.98,1.7,1.6,2.2,1.04,1.36,1.23,4.45,1.17
11,26/05/2024,10:00,ARMENIA - PREMIER LEAGUE,Alashkert,Ararat-Armenia,4.45,3.4,1.7,1.98,1.94,1.82,1.03,1.42,1.33,6.95,1.05
10,26/05/2024,10:00,SWEDEN - SUPERETTAN,Gefle,Orebro,2.5,3.4,2.63,2.0,1.75,2.0,1.05,1.4,1.3,7.0,1.1
9,26/05/2024,10:00,SWEDEN - SUPERETTAN,Oddevold,Ostersund,2.1,3.3,3.4,2.08,1.8,1.95,1.06,1.44,1.33,8.0,1.08
8,26/05/2024,10:00,POLAND - DIVISION 1,Motor Lublin,Podbeskidzie,1.44,4.33,5.5,1.62,1.8,1.91,1.03,1.3,1.18,4.5,1.18
12,26/05/2024,11:30,UZBEKISTAN - SUPER LEAGUE,Sogdiana,Bunyodkor,2.12,3.3,3.15,1.93,1.75,1.85,1.02,1.42,1.32,6.35,1.07
13,26/05/2024,12:30,FINLAND - YKKONEN,JJK Jyvaskyla,Jazz Pori,2.05,3.75,2.8,1.57,1.53,2.38,1.03,1.29,1.17,4.33,1.2
14,26/05/2024,12:30,FINLAND - VEIKKAUSLIIGA,KuPS,Ekenas,1.25,5.5,8.5,1.73,2.25,1.57,1.03,1.33,1.22,5.5,1.14
15,26/05/2024,12:30,AZERBAIJAN - PREMIER LEAGUE,Araz,Qarabag,9.75,5.6,1.24,1.47,1.98,1.65,1.01,1.22,1.12,3.3,1.24
16,26/05/2024,13:00,EGYPT - PREMIER LEAGUE,El Gaish,Baladiyat El Mahalla,1.93,2.95,4.35,2.32,2.02,1.62,1.07,1.57,1.47,9.5,1.01
17,26/05/2024,13:30,SPAIN - LALIGA2,Burgos CF,Tenerife,1.9,3.2,4.5,2.4,2.1,1.67,1.08,1.5,1.44,11.0,1.05
18,26/05/2024,13:30,SPAIN - LALIGA2,Albacete,Mirandes,2.55,3.25,2.7,2.05,1.8,1.91,1.06,1.44,1.33,8.0,1.08
19,26/05/2024,14:00,SPAIN - SEGUNDA RFEF,Marbella,UD Logrones,2.5,3.1,2.72,2.32,2.02,1.62,1.06,1.53,1.47,10.0,1.02
20,26/05/2024,14:30,BULGARIA - PARVA LIGA,Lok. Plovdiv,CSKA Sofia,4.0,4.0,1.75,1.5,1.5,2.5,1.02,1.25,1.14,3.75,1.25
21,26/05/2024,14:30,SPAIN - SEGUNDA RFEF,Orihuela,Barakaldo,2.47,2.9,2.95,2.35,1.98,1.65,1.08,1.55,1.47,10.5,1.01
22,26/05/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Deportivo Madryn,Atletico Atlanta,2.2,2.9,3.75,2.7,2.2,1.62,1.11,1.57,1.53,13.0,1.04
23,26/05/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Club A. Guemes,CA Estudiantes,2.5,2.9,3.1,3.4,2.5,1.5,1.17,1.73,1.67,17.0,1.03
24,26/05/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Brown Adrogue,Gimnasia y Tiro,2.55,2.9,3.0,2.88,2.38,1.53,1.14,1.67,1.62,15.0,1.03
25,26/05/2024,15:30,PARAGUAY - PRIMERA DIVISION,Ameliano,Libertad Asuncion,5.25,3.75,1.55,1.85,1.83,1.83,1.05,1.36,1.25,6.0,1.13
26,26/05/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Almagro,CA Mitre,2.5,3.0,3.1,3.1,2.38,1.53,1.13,1.67,1.62,15.0,1.03
27,26/05/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Deportivo Maipu,Quilmes,2.88,3.0,2.6,2.6,2.2,1.62,1.11,1.57,1.5,13.0,1.04
28,26/05/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Patronato,Arsenal Sarandi,2.3,2.8,3.8,3.1,2.38,1.53,1.17,1.67,1.62,15.0,1.03
29,26/05/2024,16:30,PERU - LIGA 1,Alianza Atl.,Carlos Mannucci,2.0,3.1,4.1,2.4,2.1,1.67,1.1,1.53,1.44,11.0,1.05
30,26/05/2024,17:30,ECUADOR - LIGA PRO,EL Nacional,Mushuc Runa,2.0,3.3,3.5,1.83,1.73,2.0,1.05,1.36,1.25,6.0,1.13
31,26/05/2024,17:30,ARGENTINA - PRIMERA NACIONAL,Racing Cordoba,San Martin T.,2.5,2.9,3.1,3.1,2.38,1.53,1.14,1.67,1.62,15.0,1.03
