,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,NIGERIA - NPFL,28/02/2024,11:00,Katsina Utd,Kano Pillars,1.82,3.05,4.75
2,SOUTH AMERICA - COPA LIBERTADORES,28/02/2024,19:00,Nacional (Uru),Puerto Cabello (Ven),1.29,4.5,9.0
3,BRAZIL - COPA DO BRASIL,28/02/2024,19:30,Maranhao,Ferroviario,2.1,3.2,3.1
4,BRAZIL - COPA DO BRASIL,28/02/2024,19:30,Murici,Confianca,2.88,3.3,2.15
5,BRAZIL - COPA DO BRASIL,28/02/2024,19:30,Petrolina,Cascavel,2.6,3.2,2.4
6,BRAZIL - COPA DO BRASIL,28/02/2024,20:30,Villa Nova MG,Aparecidense,2.47,3.25,2.65
7,BRAZIL - COPA DO BRASIL,28/02/2024,20:30,GAS,Brusque,4.5,3.75,1.62
8,SOUTH AMERICA - COPA LIBERTADORES,28/02/2024,21:30,Botafogo RJ (Bra),Aurora (Bol),1.11,7.5,21.0
