,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,30/08/2023,00:05,MEXICO - LIGA DE EXPANSION MX,Correcaminos,Alebrijes Oaxaca,1.57,4.3,4.98,1.59,1.61,2.25,1.02,1.28,1.15,4.05,1.18
2,30/08/2023,07:00,SOUTH KOREA - K LEAGUE 2,Seoul E-Land,Jeonnam,2.7,3.3,2.4,1.95,1.73,2.0,1.05,1.4,1.29,6.5,1.11
3,30/08/2023,07:30,SOUTH KOREA - K LEAGUE 2,Cheongju,Anyang,3.8,3.3,1.91,2.2,2.0,1.73,1.07,1.5,1.4,9.0,1.07
4,30/08/2023,12:00,FINLAND - VEIKKAUSLIIGA,Lahti,Inter Turku,3.2,3.4,2.05,1.98,1.75,2.0,1.05,1.4,1.29,6.5,1.11
5,30/08/2023,20:15,COLOMBIA - PRIMERA A,U. Magdalena,America De Cali,2.9,3.3,2.3,1.9,1.83,1.83,1.07,1.44,1.36,9.0,1.07
6,30/08/2023,20:30,USA - MLS,Charlotte,Orlando City,2.38,3.5,2.9,1.7,1.57,2.25,1.04,1.33,1.2,5.0,1.17
7,30/08/2023,20:30,USA - MLS,Atlanta Utd,FC Cincinnati,2.05,3.6,3.5,1.57,1.53,2.38,1.03,1.29,1.17,4.33,1.2
8,30/08/2023,21:00,USA - USL CHAMPIONSHIP,Rio Grande,San Antonio,3.18,3.44,2.11,1.85,1.66,2.16,1.01,1.36,1.24,5.55,1.1
9,30/08/2023,21:30,USA - MLS,Chicago Fire,Vancouver Whitecaps,2.2,3.6,3.1,1.6,1.5,2.5,1.03,1.29,1.17,4.33,1.2
10,30/08/2023,21:30,USA - MLS,Houston Dynamo,Columbus Crew,2.2,3.6,3.2,1.57,1.5,2.5,1.03,1.29,1.17,4.0,1.22
11,30/08/2023,22:05,MEXICO - LIGA DE EXPANSION MX,Tlaxcala,Celaya,3.68,3.44,1.97,2.04,1.82,1.94,1.03,1.42,1.31,6.6,1.06
12,30/08/2023,23:30,USA - MLS,Portland Timbers,Real Salt Lake,2.15,3.5,3.25,1.62,1.53,2.38,1.03,1.3,1.18,4.5,1.18
