Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,22/09/2023,18:30,COLOMBIA - PRIMERA A,Jaguares de Cordoba,Petrolera,2.5,3.0,3.0,2.4,2.1,1.67,1.1,1.53,1.44,11.0,1.05
2,22/09/2023,19:00,BRAZIL - SERIE B,Ponte Preta,Mirassol,2.92,2.85,2.6,2.75,2.2,1.6,1.14,1.7,1.62,8.5,1.04
