,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,25/05/2024,06:45,AUSTRALIA - A-LEAGUE,Central Coast Mariners,Melbourne Victory,2.2,3.4,3.3,2.0,1.75,2.0,1.06,1.4,1.3,6.5,1.11
2,25/05/2024,09:00,INDONESIA - LIGA 1,Bali United,Borneo,2.4,3.25,2.72,1.65,1.52,2.22,1.01,1.31,1.22,4.8,1.13
3,25/05/2024,10:30,NETHERLANDS - TWEEDE DIVISIE,AFC,Lisse,1.47,4.45,5.5,1.45,1.57,2.1,1.01,1.22,1.12,3.2,1.25
4,25/05/2024,10:30,NETHERLANDS - TWEEDE DIVISIE,GVVV,Jong Sparta Rotterdam,2.15,3.8,2.75,1.44,1.42,2.47,1.01,1.22,1.12,3.2,1.26
5,25/05/2024,11:00,ENGLAND - FA CUP,Manchester City,Manchester Utd,1.33,5.5,8.5,1.44,1.75,2.0,1.02,1.22,1.13,3.5,1.29
6,25/05/2024,12:30,POLAND - EKSTRAKLASA,Pogon Szczecin,Gornik Zabrze,1.85,3.7,3.4,1.53,1.5,2.5,1.03,1.25,1.17,4.0,1.22
7,25/05/2024,13:00,SERBIA - SUPER LIGA,Partizan,Radnicki 1923,2.05,4.45,2.7,1.47,1.5,2.4,1.02,1.25,1.15,3.45,1.27
10,25/05/2024,14:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Petrovac,Buducnost,5.5,3.7,1.57,1.95,1.93,1.7,1.03,1.42,1.31,6.7,1.07
11,25/05/2024,14:00,SPAIN - PRIMERA RFEF,Gimnastic,Rayo Majadahonda,1.25,5.0,8.0,1.85,2.32,1.53,1.05,1.37,1.26,4.85,1.14
9,25/05/2024,14:00,ICELAND - BESTA DEILD KARLA,Akranes,Vikingur Reykjavik,5.1,4.5,1.52,1.39,1.5,2.42,1.02,1.24,1.12,3.05,1.33
8,25/05/2024,14:00,SPAIN - PRIMERA RFEF,Dep. La Coruna,R. Union,1.62,3.25,5.25,2.05,1.95,1.75,1.07,1.45,1.34,5.8,1.1
12,25/05/2024,15:30,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,St. Liege,1.85,3.75,3.75,1.53,1.53,2.38,1.03,1.29,1.14,4.0,1.22
13,25/05/2024,15:30,BELGIUM - JUPILER PRO LEAGUE,Leuven,Westerlo,2.05,3.7,3.2,1.48,1.44,2.63,1.02,1.25,1.14,3.75,1.25
14,25/05/2024,20:00,USA - USL CHAMPIONSHIP,Indy Eleven,Phoenix Rising,2.12,3.55,2.9,1.7,1.6,2.2,1.04,1.34,1.23,4.45,1.17
15,25/05/2024,20:30,USA - MLS,Toronto FC,FC Cincinnati,3.0,3.4,2.35,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
16,25/05/2024,20:30,USA - MLS,Charlotte,Philadelphia Union,2.45,3.5,2.8,1.83,1.67,2.1,1.04,1.36,1.25,6.0,1.13
17,25/05/2024,20:30,USA - MLS,Atlanta Utd,Los Angeles FC,2.7,3.8,2.4,1.5,1.44,2.63,1.02,1.25,1.11,3.75,1.22
18,25/05/2024,21:30,USA - MLS,FC Dallas,Real Salt Lake,2.8,3.5,2.38,1.83,1.67,2.1,1.04,1.36,1.25,6.0,1.13
19,25/05/2024,22:00,PANAMA - LPF,Potros del Este,Plaza Amador,2.88,3.02,2.4,2.35,1.95,1.81,1.05,1.5,1.42,8.6,1.02
20,25/05/2024,22:00,ECUADOR - LIGA PRO,LDU Quito,U. Catolica,2.0,3.4,3.4,1.83,1.67,2.1,1.05,1.36,1.25,6.0,1.13
