Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,17/09/2023,15:00,MALTA - PREMIER LEAGUE,Valletta,Sirens,1.65,3.65,4.7,1.98,1.91,1.7,1.05,1.42,1.32,6.1,1.09
