,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,03/11/2023,05:00,INDONESIA - LIGA 1,PSS Sleman,Bali United,2.77,3.6,2.22,1.55,1.47,2.32,1.02,1.28,1.15,3.65,1.2
2,03/11/2023,11:00,EGYPT - PREMIER LEAGUE,Smouha,Al Ittihad,2.45,3.1,2.82,1.93,1.65,1.98,1.03,1.42,1.3,6.1,1.08
3,03/11/2023,11:30,QATAR - QSL,Al Ahli Doha,Shamal,2.05,3.7,3.1,1.42,1.38,2.8,1.03,1.26,1.13,3.1,1.32
4,03/11/2023,11:30,INDIA - ISL,Odisha FC,North East Utd,1.67,4.1,4.5,1.57,1.57,2.25,1.03,1.29,1.17,4.0,1.22
5,03/11/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Fateh,Al Hilal,5.5,5.25,1.45,1.36,1.5,2.5,1.01,1.2,1.1,3.0,1.36
6,03/11/2023,12:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Torpedo Kutaisi,Samgurali,1.72,3.55,4.1,1.65,1.64,2.2,1.01,1.31,1.19,4.9,1.14
7,03/11/2023,12:00,AZERBAIJAN - PREMIER LEAGUE,Sabail,Turan,2.45,3.3,2.65,1.75,1.6,2.07,1.01,1.35,1.24,5.3,1.11
8,03/11/2023,14:10,AUSTRIA - 2. LIGA,Floridsdorfer AC,Horn,1.5,4.2,5.6,1.65,1.78,1.93,1.04,1.33,1.22,4.3,1.18
9,03/11/2023,15:00,SWEDEN - SUPERETTAN,Utsikten,Gefle,1.33,5.25,8.5,1.53,1.91,1.91,1.03,1.25,1.17,4.0,1.22
10,03/11/2023,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Genk U23,RFC Liege,2.8,3.6,2.2,1.57,1.5,2.5,1.03,1.29,1.17,4.0,1.22
11,03/11/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Venlo,Jong AZ,2.05,3.6,3.5,1.6,1.53,2.38,1.03,1.29,1.17,4.33,1.2
12,03/11/2023,16:45,IRELAND - PREMIER DIVISION,UC Dublin,Dundalk,8.0,5.5,1.25,1.36,1.67,2.1,1.01,1.2,1.1,3.0,1.36
13,03/11/2023,17:00,ENGLAND - CHAMPIONSHIP,Leicester,Leeds,2.05,3.75,3.4,1.7,1.62,2.2,1.04,1.33,1.22,5.0,1.17
14,03/11/2023,17:00,SPAIN - LALIGA2,Espanyol,Eibar,2.05,3.4,3.75,2.05,1.83,1.83,1.06,1.44,1.33,8.0,1.08
15,03/11/2023,17:15,PORTUGAL - LIGA PORTUGAL,FC Porto,Estoril,1.17,7.0,13.0,1.5,2.2,1.62,1.02,1.25,1.14,3.75,1.25
16,03/11/2023,22:30,COSTA RICA - PRIMERA DIVISION,San Carlos,Puntarenas FC,1.75,3.5,4.33,1.83,1.73,2.0,1.05,1.36,1.25,6.0,1.13
