,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,AI_LAY_AWAY_RETORNOS,04/11/2023,05:45,AUSTRALIA - A-LEAGUE,Melbourne Victory,Adelaide United,2.15,3.75,3.25,1.57,2.35,1.5,2.5,A,H,A
2,AI_LAY_AWAY_RETORNOS,04/11/2023,08:00,PORTUGAL - LIGA PORTUGAL 2,Mafra,Leixoes,1.91,3.3,3.5,1.8,2.05,1.67,2.1,A,H,H
3,AI_LAY_AWAY_RETORNOS,04/11/2023,08:00,PORTUGAL - LIGA PORTUGAL 2,Porto B,Feirense,1.85,3.5,3.5,1.83,2.03,1.73,2.0,A,H,H
4,AI_LAY_AWAY_RETORNOS,04/11/2023,09:00,SWEDEN - SUPERETTAN,Helsingborgs,IK Brage,1.91,3.75,3.6,1.67,2.15,1.62,2.2,A,H,A
5,AI_LAY_AWAY_RETORNOS,04/11/2023,10:30,ENGLAND - FA CUP,Northampton,Barrow,2.0,3.4,4.0,1.85,1.95,1.7,2.05,H,A,D
6,AI_LAY_AWAY_RETORNOS,04/11/2023,11:00,POLAND - DIVISION 1,Arka Gdynia,Podbeskidzie,1.7,3.75,4.2,1.65,2.2,1.62,2.2,D,H,A
7,AI_LAY_AWAY_RETORNOS,04/11/2023,11:00,SWEDEN - SUPERETTAN,Orebro,Landskrona,1.57,4.2,5.0,1.6,2.3,1.67,2.1,A,H,A
8,AI_LAY_AWAY_RETORNOS,04/11/2023,12:00,ENGLAND - CHAMPIONSHIP,Stoke,Cardiff,2.15,3.3,3.5,2.1,1.7,1.83,1.83,A,H,H
9,AI_LAY_AWAY_RETORNOS,04/11/2023,12:00,ENGLAND - FA CUP,Shrewsbury,Colchester,1.73,3.5,5.25,2.03,1.87,1.8,1.95,H,A,D
10,AI_LAY_AWAY_RETORNOS,04/11/2023,12:00,ENGLAND - FA CUP,Newport,Oldham,1.73,4.0,4.33,1.65,2.2,1.67,2.1,H,A,D
11,AI_LAY_AWAY_RETORNOS,04/11/2023,12:00,ENGLAND - FA CUP,Leyton Orient,Carlisle,1.95,3.1,4.5,2.4,1.53,2.1,1.67,H,A,D
12,AI_LAY_AWAY_RETORNOS,04/11/2023,12:00,ENGLAND - FA CUP,Notts Co,Crawley,1.62,3.8,5.5,1.62,2.25,1.67,2.1,H,A,D
13,AI_LAY_AWAY_RETORNOS,04/11/2023,12:00,BELGIUM - JUPILER PRO LEAGUE,RWDM,Kortrijk,1.91,3.8,3.6,1.6,2.3,1.57,2.25,H,D,H
14,AI_LAY_AWAY_RETORNOS,04/11/2023,12:00,SCOTLAND - LEAGUE TWO,Stranraer,Elgin City,1.7,3.5,4.5,1.85,2.0,1.8,1.91,D,A,H
15,AI_LAY_AWAY_RETORNOS,04/11/2023,12:00,ENGLAND - CHAMPIONSHIP,West Brom,Hull,1.95,3.25,4.2,2.05,1.75,1.83,1.83,A,H,H
16,AI_LAY_AWAY_RETORNOS,04/11/2023,12:00,ENGLAND - PREMIER LEAGUE,Brentford,West Ham,1.95,3.6,3.75,1.7,2.1,1.62,2.2,A,H,D
17,AI_LAY_AWAY_RETORNOS,04/11/2023,12:00,SPAIN - PRIMERA RFEF,Antequera,Granada CF B,1.65,3.4,4.75,2.2,1.65,2.2,1.62,H,A,D
18,AI_LAY_AWAY_RETORNOS,04/11/2023,12:00,MOROCCO - BOTOLA PRO,Renaissance Zemamra,Moghreb Tetouan,2.2,3.0,3.1,2.5,1.5,2.2,1.62,D,H,D
19,AI_LAY_AWAY_RETORNOS,04/11/2023,12:00,ENGLAND - FA CUP,Swindon,Aldershot,1.5,4.5,6.0,1.5,2.5,1.67,2.1,H,A,D
20,AI_LAY_AWAY_RETORNOS,04/11/2023,12:00,ENGLAND - FA CUP,Sutton,AFC Fylde,1.7,4.5,4.2,1.57,2.35,1.62,2.2,H,A,D
21,AI_LAY_AWAY_RETORNOS,04/11/2023,12:00,SCOTLAND - PREMIERSHIP,Kilmarnock,Motherwell,2.2,3.6,3.2,2.08,1.73,1.95,1.8,D,H,D
22,AI_LAY_AWAY_RETORNOS,04/11/2023,12:00,SCOTLAND - LEAGUE TWO,Dumbarton,Bonnyrigg Rose,1.8,3.75,3.4,1.88,1.98,1.8,1.91,D,A,H
23,AI_LAY_AWAY_RETORNOS,04/11/2023,12:00,SCOTLAND - LEAGUE TWO,Peterhead,East Fife,1.91,3.6,3.2,1.9,1.95,1.8,1.91,D,A,H
24,AI_LAY_AWAY_RETORNOS,04/11/2023,12:00,SCOTLAND - CHAMPIONSHIP,Raith,Airdrieonians,1.65,4.0,4.33,1.67,2.15,1.73,2.0,A,H,D
25,AI_LAY_AWAY_RETORNOS,04/11/2023,12:00,SCOTLAND - CHAMPIONSHIP,Dundee Utd,Inverness,1.36,4.75,6.0,1.7,2.1,2.0,1.73,A,H,D
26,AI_LAY_AWAY_RETORNOS,04/11/2023,12:00,SCOTLAND - CHAMPIONSHIP,Ayr,Queen's Park,2.05,3.5,3.1,1.73,2.08,1.62,2.2,A,H,D
27,AI_LAY_AWAY_RETORNOS,04/11/2023,12:00,ENGLAND - FA CUP,Lincoln,Morecambe,1.57,4.2,5.5,1.75,2.05,1.8,1.95,H,A,D
