Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,13/07/2024,09:00,CHINA - SUPER LEAGUE,Shanghai Shenhua,Changchun Yatai,1.25,5.75,11.0,1.44,1.8,1.95,1.02,1.22,1.13,3.4,1.3
2,13/07/2024,15:30,BRAZIL - SERIE B,Novorizontino,Guarani,1.73,3.7,4.75,2.4,2.38,1.53,1.08,1.53,1.5,11.0,1.05
3,13/07/2024,16:00,ROMANIA - LIGA 1,FCSB,U. Cluj,1.65,3.7,5.0,2.08,2.0,1.73,1.06,1.44,1.33,8.0,1.08
4,13/07/2024,16:00,BRAZIL - SERIE A,Bahia,Cuiaba,1.57,3.7,6.5,2.05,2.05,1.7,1.07,1.4,1.33,7.0,1.1
5,13/07/2024,17:00,CANADA - CANADIAN PREMIER LEAGUE,Cavalry,York Utd,1.55,3.95,5.7,1.85,1.88,1.82,1.06,1.39,1.28,5.3,1.14
6,13/07/2024,20:30,USA - MLS,FC Cincinnati,Charlotte,1.67,4.2,4.5,1.6,1.62,2.2,1.03,1.29,1.18,4.33,1.2
7,13/07/2024,20:30,USA - USL CHAMPIONSHIP,Tampa Bay,Orange County SC,1.47,4.0,5.9,1.75,1.88,1.83,1.05,1.35,1.25,4.75,1.15
8,13/07/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,The Strongest,Universitario de Vinto,1.29,4.5,9.0,1.67,2.0,1.73,1.04,1.3,1.2,5.0,1.17
