,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2024-12-21,01:00:00,AUSTRALIA - A-LEAGUE,Auckland FC,Western United,1.62,5.7,4.7,26.0,1.2370934
2,2024-12-21,03:00:00,AUSTRALIA - A-LEAGUE,Brisbane Roar,Perth Glory,1.59,5.7,4.8,29.0,1.2370936
3,2024-12-21,05:35:00,AUSTRALIA - A-LEAGUE,Melbourne Victory,Melbourne City,2.12,3.7,3.75,18.0,1.2370932
4,2024-12-21,09:00:00,GERMANY - 2. BUNDESLIGA,Preussen Munster,Ulm,2.3,3.55,3.3,12.5,1.2372038
5,2024-12-21,09:00:00,GERMANY - 2. BUNDESLIGA,Paderborn,Karlsruher SC,2.04,3.65,3.9,20.0,1.2372037
6,2024-12-21,09:00:00,SERBIA - SUPER LIGA,IMT Novi Beograd,Zeleznicar Pancevo,2.12,3.55,3.3,980.0,1.237329
7,2024-12-21,09:30:00,ENGLAND - LEAGUE TWO,Doncaster,Tranmere,1.67,5.5,4.0,22.0,1.2372162
8,2024-12-21,09:30:00,ENGLAND - PREMIER LEAGUE,Aston Villa,Manchester City,3.35,2.18,3.95,15.0,1.2369602
9,2024-12-21,09:30:00,ENGLAND - LEAGUE TWO,Barrow,Fleetwood,2.3,3.3,3.5,12.0,1.2372162
10,2024-12-21,09:30:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Wrexham,4.7,1.9,3.7,8.4,1.2372149
11,2024-12-21,09:30:00,ENGLAND - LEAGUE ONE,Lincoln,Reading,1.76,5.0,3.95,19.5,1.237215
12,2024-12-21,10:00:00,SERBIA - SUPER LIGA,Vojvodina,Radnicki 1923,1.72,4.6,3.7,980.0,1.2373288
13,2024-12-21,10:00:00,TURKEY - SUPER LIG,Sivasspor,Samsunspor,3.7,2.12,3.6,10.5,1.2371776
14,2024-12-21,10:00:00,SPAIN - LALIGA,Getafe,Mallorca,2.4,4.2,2.82,8.8,1.2369875
15,2024-12-21,11:00:00,ITALY - SERIE A,Torino,Bologna,3.65,2.52,3.0,7.6,1.2369925
16,2024-12-21,11:30:00,GERMANY - BUNDESLIGA,Werder Bremen,Union Berlin,2.16,3.95,3.45,13.5,1.2369938
17,2024-12-21,11:30:00,GERMANY - BUNDESLIGA,Stuttgart,St. Pauli,1.49,7.8,4.9,29.0,1.2369936
18,2024-12-21,11:30:00,GERMANY - BUNDESLIGA,Eintracht Frankfurt,Mainz,1.9,4.4,3.95,20.0,1.2369815
19,2024-12-21,11:30:00,GERMANY - BUNDESLIGA,Holstein Kiel,Augsburg,3.35,2.4,3.45,11.0,1.2369931
20,2024-12-21,12:00:00,SCOTLAND - PREMIERSHIP,Rangers,Dundee FC,1.17,21.0,8.8,100.0,1.2372093
21,2024-12-21,12:00:00,SCOTLAND - PREMIERSHIP,Ross County,St. Mirren,4.0,2.16,3.35,8.4,1.2372094
22,2024-12-21,12:00:00,SCOTLAND - CHAMPIONSHIP,Livingston,Ayr,2.12,4.0,3.25,50.0,1.2372189
23,2024-12-21,12:00:00,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Partick Thistle,5.9,1.58,3.95,9.0,1.237219
24,2024-12-21,12:00:00,SCOTLAND - CHAMPIONSHIP,Morton,Dunfermline,3.1,2.52,3.15,9.4,1.2372192
25,2024-12-21,12:00:00,ENGLAND - NATIONAL LEAGUE,Rochdale,Boston Utd,1.5,6.4,4.6,980.0,1.2372081
26,2024-12-21,12:00:00,ENGLAND - PREMIER LEAGUE,Brentford,Nottingham,2.44,3.1,3.65,15.5,1.2369587
27,2024-12-21,12:00:00,ENGLAND - PREMIER LEAGUE,West Ham,Brighton,2.92,2.48,3.85,17.0,1.2369595
28,2024-12-21,12:00:00,ENGLAND - PREMIER LEAGUE,Ipswich,Newcastle,5.1,1.76,4.1,11.5,1.2369591
29,2024-12-21,12:00:00,ENGLAND - NATIONAL LEAGUE,Solihull Moors,AFC Fylde,1.56,5.5,4.4,980.0,1.2372081
