,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,29/08/2023,12:00,Al Akhdoud,Al Taawon,3.8,3.5,1.75
2,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,29/08/2023,15:00,Al Nassr,Al Shabab,1.2,6.5,10.0
3,LIECHTENSTEIN - LIECHTENSTEIN CUP,29/08/2023,15:00,Ruggell B,Balzers B,,,
4,SOUTH AMERICA - COPA SUDAMERICANA,29/08/2023,21:30,Estudiantes L.P. (Arg),Corinthians (Bra),1.91,3.1,5.0
