,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,19/06/2024,09:15,VIETNAM - V.LEAGUE 1,Viettel,Ho Chi Minh,1.85,3.45,3.85,1.88,1.75,1.87,1.05,1.39,1.28,5.54,1.13
2,19/06/2024,12:30,FINLAND - YKKONEN,OLS Oulu,EPS,1.36,4.33,7.0,1.53,1.73,2.0,1.03,1.25,1.14,3.75,1.25
3,19/06/2024,12:30,FINLAND - YKKONEN,Jazz Pori,Klubi 04,4.0,5.0,1.53,1.33,1.44,2.63,1.01,1.2,1.1,3.0,1.36
4,19/06/2024,15:00,FINLAND - VEIKKAUSLIIGA,VPS,AC Oulu,1.55,4.2,5.25,1.7,1.8,1.95,1.03,1.33,1.22,5.0,1.17
5,19/06/2024,16:15,ICELAND - BESTA DEILD KARLA,Breidablik,KA Akureyri,1.47,4.55,5.6,1.29,1.39,2.77,1.02,1.18,1.09,2.52,1.47
6,19/06/2024,20:00,CANADA - CANADIAN PREMIER LEAGUE,York Utd,Pacific FC,2.9,3.25,2.4,1.82,1.6,2.18,1.06,1.4,1.27,5.0,1.15
7,19/06/2024,20:30,USA - MLS,CF Montreal,New York Red Bulls,3.0,3.6,2.25,1.83,1.67,2.1,1.04,1.36,1.25,6.0,1.13
8,19/06/2024,20:30,USA - MLS,Inter Miami,Columbus Crew,3.25,3.9,2.05,1.48,1.44,2.63,1.02,1.25,1.14,3.75,1.25
9,19/06/2024,21:30,USA - MLS,FC Dallas,Minnesota United,2.0,3.5,3.8,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
10,19/06/2024,21:30,USA - MLS,Austin FC,Los Angeles FC,3.1,3.8,2.1,1.67,1.62,2.2,1.03,1.33,1.2,5.0,1.17
