,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,21/10/2023,05:00,INDONESIA - LIGA 1,PSS Sleman,Persik Kediri,2.3,3.2,2.92,1.85,1.65,2.0,1.02,1.4,1.27,6.05,1.08
2,21/10/2023,05:00,INDONESIA - LIGA 1,FC Bhayangkara,Barito Putera,2.4,3.35,2.7,1.7,1.57,2.12,10.2,1.33,1.23,5.05,1.12
3,21/10/2023,08:00,RUSSIA - PREMIER LEAGUE,Rubin Kazan,CSKA Moscow,3.47,3.68,2.2,1.96,1.71,2.08,1.01,1.37,1.25,5.65,1.09
4,21/10/2023,09:00,FINLAND - VEIKKAUSLIIGA,Lahti,Ilves,2.63,3.4,2.38,1.62,1.53,2.38,1.03,1.3,1.18,4.5,1.18
5,21/10/2023,09:00,FINLAND - VEIKKAUSLIIGA,KTP,Mariehamn,2.3,3.5,2.7,1.67,1.57,2.25,1.03,1.3,1.2,5.0,1.17
6,21/10/2023,09:00,FINLAND - VEIKKAUSLIIGA,AC Oulu,Haka,2.15,3.75,2.8,1.53,1.5,2.5,1.02,1.29,1.14,4.0,1.22
7,21/10/2023,10:00,NORWAY - OBOS-LIGAEN,Jerv,Kongsvinger,3.3,3.8,2.05,1.48,1.44,2.63,1.02,1.25,1.14,3.75,1.25
8,21/10/2023,10:00,SLOVENIA - PRVA LIGA,Rogaska,Celje,5.5,3.85,1.57,1.8,1.83,1.88,1.05,1.38,1.26,4.9,1.14
11,21/10/2023,11:00,ENGLAND - LEAGUE ONE,Charlton,Reading,1.73,4.0,4.5,1.7,1.7,2.05,1.03,1.33,1.2,5.0,1.17
9,21/10/2023,11:00,SCOTLAND - LEAGUE ONE,Annan,Queen of South,2.8,3.6,2.25,1.6,1.53,2.38,1.01,1.29,1.17,4.33,1.2
13,21/10/2023,11:00,ENGLAND - LEAGUE ONE,Peterborough,Wycombe,1.73,4.0,4.5,1.73,1.75,2.0,1.04,1.33,1.22,5.5,1.14
10,21/10/2023,11:00,ROMANIA - LIGA 1,FC Hermannstadt,Din. Bucuresti,1.67,3.4,4.75,2.35,2.38,1.53,1.08,1.53,1.44,11.0,1.05
12,21/10/2023,11:00,ENGLAND - CHAMPIONSHIP,Swansea,Leicester,4.33,4.0,1.75,1.75,1.73,2.0,1.04,1.33,1.25,5.5,1.14
14,21/10/2023,13:00,SWITZERLAND - CHALLENGE LEAGUE,Baden,Sion,5.6,4.3,1.5,1.57,1.7,2.02,1.03,1.31,1.19,3.95,1.21
15,21/10/2023,13:00,SWITZERLAND - SUPER LEAGUE,Young Boys,Zurich,1.75,4.0,4.33,1.57,1.53,2.38,1.03,1.29,1.17,4.33,1.2
16,21/10/2023,13:15,BELGIUM - JUPILER PRO LEAGUE,RWDM,Westerlo,2.25,3.5,2.9,1.67,1.57,2.25,1.03,1.33,1.2,5.0,1.17
17,21/10/2023,15:00,IVORY COAST - LIGUE 1,Korhogo,AS Denguele,2.37,2.95,2.87,2.27,1.97,1.79,1.07,1.53,1.42,10.0,1.02
18,21/10/2023,15:15,SLOVENIA - PRVA LIGA,Domzale,O. Ljubljana,3.7,3.6,1.88,1.65,1.57,2.25,1.04,1.34,1.21,4.2,1.19
19,21/10/2023,19:00,USA - MLS,FC Cincinnati,Atlanta Utd,1.73,4.0,4.2,1.4,1.44,2.63,1.02,1.22,1.11,3.4,1.3
20,21/10/2023,19:30,USA - USL CHAMPIONSHIP,Memphis,Louisville City,2.0,3.4,3.5,1.65,1.52,2.35,1.04,1.35,1.21,4.1,1.2
21,21/10/2023,20:00,MEXICO - LIGA MX,Club Leon,Toluca,2.05,3.5,3.6,1.6,1.5,2.5,1.03,1.29,1.17,4.33,1.2
22,21/10/2023,21:00,BRAZIL - SERIE A,Botafogo RJ,Athletico-PR,1.91,3.3,4.5,2.1,1.95,1.8,1.07,1.44,1.36,8.0,1.08
23,21/10/2023,22:00,USA - MLS,Sporting Kansas City,Minnesota United,1.85,4.2,3.6,1.44,1.44,2.63,1.02,1.25,1.13,3.5,1.29
24,21/10/2023,23:00,COSTA RICA - PRIMERA DIVISION,Herediano,Puntarenas FC,1.4,4.2,7.0,1.7,1.91,1.8,1.04,1.33,1.2,5.0,1.17
