Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,17/04/2024,12:00,CROATIA - HNL,D. Zagreb,Varazdin,1.18,6.5,15.0,1.53,2.25,1.57,1.03,1.25,1.17,4.0,1.22
2,17/04/2024,18:00,COLOMBIA - PRIMERA A,Aguilas,Alianza,1.73,3.4,5.5,2.25,2.2,1.62,1.08,1.5,1.4,10.0,1.06
3,17/04/2024,20:00,BRAZIL - SERIE A,Atletico-MG,Criciuma,1.4,4.5,8.5,2.02,2.2,1.62,1.06,1.4,1.3,6.5,1.11
4,17/04/2024,20:10,COLOMBIA - PRIMERA A,Millonarios,Junior,1.67,3.5,5.0,2.1,2.0,1.73,1.04,1.44,1.3,8.0,1.05
5,17/04/2024,21:30,BRAZIL - SERIE A,Flamengo RJ,Sao Paulo,1.57,3.8,7.0,2.02,1.95,1.8,1.06,1.4,1.3,6.5,1.11
6,17/04/2024,23:00,COSTA RICA - PRIMERA DIVISION,Alajuelense,Grecia,1.17,7.0,13.0,1.48,2.25,1.57,1.02,1.25,1.11,3.75,1.22
