,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,Odd_Under25,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
51,RUSSIA - PREMIER LEAGUE,2024-06-04,14:00,FK Rostov,Sochi,1.91,3.82,4.36,2.01,1.83,1.93,1.93,2.1818182,1.1134044,0.51031035,0.6011148,0.25368476,0.42202377,0.2596775,0.11865726,0.45694086,1.9090909,0.7925271,0.41513324,0.90909094,0.9958592,1.0954452,1.0,1.2060454,1.2060454,0.42042646,0.086185895,1.1647587,2.2561984,0.6705998,1.2396694,0.73029673,0.45454547,0.8907235,1.9595917,0.36175945,0.571277,1.5791627,0.6912436,0.06470592,0.09360799,0.72727275,1.2128786,1.667708,1.8181819,0.9359664,0.51478153,-1.0909091,1.6211413,-1.4860462,0.2492955,0.077547364,0.7933884,1.1118053,2.8099174,0.60562533,0.5235602,0.2617801,0.2293578,0.49751243,0.5181347,0.5464481,0.5181347,2.0,2.2827225,0.5,1.1413612,0.4380734,0.8761468,0.526178,0.5052356,0.38941565,0.33333334,0.3907496,0.06601467,0.31046313,0.4380734,1.1413612,0.5,0.9502488,2.1691542,0.526178,1.0983607,10.09,1.727,2.004,-0.18929633,0.053518336,0.18929633,0.432111,0.38273284,1.287258,0.41323197,3.1531255,43.681404,0.11313708,2.29061,1.8000385,1.2116336,1.4856293,0.67311543,3.1531255,0.54,1.91,1.0,0.944
52,CROATIA - HNL,2024-06-04,14:00,Slaven Belupo,Varazdin,2.1,3.3,3.0,1.95,1.73,2.0,1.9,1.0,1.2792042,1.2792042,0.3293287,0.39782158,1.2079773,0.6416454,0.079103164,0.123281755,1.0,1.3483998,1.3483998,1.0909091,0.8999541,0.8249579,-0.09090909,1.5640591,-17.20465,0.30119732,0.12483896,0.65059865,1.5454545,0.8724939,0.9917355,0.98994946,0.90909094,1.0833068,1.1916375,0.4933646,0.5083344,1.0303423,0.535461,0.05047733,0.09426892,0.90909094,0.9958592,1.0954452,1.3636364,1.06794,0.78315604,-0.45454547,1.233151,-2.712932,0.23153012,0.1156826,0.5785124,1.5649216,2.231405,0.65263003,0.47619048,0.3030303,0.33333334,0.51282054,0.5263158,0.5780347,0.5,1.5714285,1.4285715,0.6363636,0.90909094,0.7,1.1,0.59090906,0.57575756,0.20360273,0.22222222,0.1764706,0.04761905,0.25714287,0.7,0.90909094,0.6363636,1.0769231,1.5384616,0.59090906,1.1271676,8.4,0.091,2.363,-0.14285715,-0.035714287,0.25,0.35714287,0.22303565,0.6244998,0.2565395,1.5297059,30.963757,0.07071068,1.4320962,1.7619047,1.4761904,1.1935484,0.8378378,1.5297059,0.3,1.2,1.0,0.6427
53,ARGENTINA - PRIMERA NACIONAL,2024-06-04,14:10,Chacarita Juniors,San Martin S.J.,2.2,2.9,4.0,2.7,2.2,1.62,1.44,1.4545455,1.233151,0.84779125,0.21787184,0.12854093,0.5899841,0.53667647,0.168269,0.313539,1.2727273,0.74965554,0.58901507,1.1818181,1.1134044,0.94211143,0.09090909,1.3787047,15.1657505,0.5903819,0.07463559,0.9315546,1.1570247,0.82462114,1.0743802,1.2247449,1.1818181,1.1922616,1.0088367,0.3466056,0.38706395,1.1167272,0.59313744,0.12669511,0.2136016,0.90909094,0.9958592,1.0954452,0.72727275,0.86243933,1.1858541,0.18181819,1.2662171,6.9641943,0.34523404,0.060812138,0.72727275,1.244824,0.43636364,1.4373989,0.45454547,0.3448276,0.25,0.37037036,0.6944444,0.45454547,0.61728394,1.3181819,1.8181819,0.7586207,1.3793104,0.55,0.725,0.9310345,0.49655172,0.23893997,0.13725491,0.29032257,0.1594203,0.035714287,0.55,1.3793104,0.7586207,0.8148148,1.4814814,0.9310345,1.2272727,9.1,0.273,2.425,-0.07692308,0.12087912,0.24175824,0.43956044,0.29913533,0.9073772,0.2574189,2.2226112,19.290047,1.7819091,32.210926,1.6136364,1.2045455,1.3396226,0.74647886,2.2226112,1.1,0.7,1.0,0.7769
54,ROMANIA - LIGA 1,2024-06-04,14:30,FC Rapid Bucuresti,CFR Cluj,2.05,3.3,3.75,2.05,1.83,1.83,1.75,2.1818182,1.3360853,0.61237246,0.74061346,0.5190647,0.7008578,0.27572197,0.17309465,0.6277869,2.5454545,1.0756508,0.4225771,1.3636364,1.06794,0.78315604,1.1818181,1.5850542,1.3411996,0.537726,0.111774914,1.5415902,3.0082645,0.91016614,1.6115702,0.9036415,1.0,1.0444659,1.0444659,0.33155355,0.27356377,0.82509685,0.5415746,0.15772004,0.291225,1.2727273,1.0523489,0.82684547,1.3636364,0.64282435,0.47140452,-0.09090909,0.8999541,-9.899495,0.51571375,0.096652485,1.0413224,1.2862041,2.6033058,0.33671752,0.4878049,0.3030303,0.26666668,0.4878049,0.5714286,0.5464481,0.5464481,1.6097561,1.8292683,0.6212121,1.1363636,0.5466667,0.88,0.6212121,0.530303,0.27466464,0.23364486,0.29310346,0.06382979,0.23364486,0.5466667,1.1363636,0.6212121,1.0,1.8292683,0.6212121,1.1202186,9.1,1.182,2.381,-0.13736264,0.04945055,0.22527473,0.41208792,0.29037824,0.880814,0.3125317,2.1575449,32.005383,0.42426407,8.530766,1.7300813,1.2878048,1.3434343,0.7443609,2.1575449,0.45,1.25,1.0,0.9109
55,SPAIN - PRIMERA RFEF,2024-06-04,15:00,Alcoyano,San Fernando,1.85,3.1,4.33,2.63,2.38,1.53,1.44,1.8181819,1.3360853,0.73484695,0.38195524,0.33108217,0.86680883,0.51889867,0.19251005,0.3709974,1.2727273,0.9620914,0.75592893,1.0,1.2792042,1.2792042,0.27272728,1.8630819,6.8313007,0.46842805,0.11092605,0.87057763,2.6611571,0.46013066,0.6363636,2.010178,0.90909094,1.3111095,1.4422206,0.40053564,0.43225512,1.0791926,0.5748946,0.08167141,0.14206327,0.8181818,0.83319557,1.0183501,1.1818181,1.1134044,0.94211143,-0.36363637,1.4316378,-3.9370039,0.26181993,0.091628075,0.446281,1.5275252,2.3636363,0.5567022,0.5405405,0.32258064,0.23094688,0.38022813,0.6944444,0.42016807,0.6535948,1.6756756,2.3405406,0.5967742,1.3967742,0.42725173,0.71593535,0.8483871,0.46451613,0.35605913,0.25252524,0.4012945,0.16554509,0.08202443,0.42725173,1.3967742,0.5967742,0.70342207,1.6463878,0.8483871,1.105042,9.28,0.909,2.647,-0.13469827,0.1325431,0.19935344,0.46659482,0.40086642,1.2400135,0.34882718,3.0374002,32.005383,1.6829141,30.752645,1.8525685,1.2333812,1.5020243,0.6657682,3.0374002,1.23,1.25,1.0,0.9022
56,SPAIN - PRIMERA RFEF,2024-06-04,15:00,R. Union,Cornella,1.91,3.1,3.8,2.5,2.2,1.62,1.5,1.0,1.0444659,1.0444659,0.42282942,0.4060057,0.9602116,0.50744504,0.14028637,0.2764563,1.2727273,1.2128786,0.952976,1.2727273,1.0523489,0.82684547,0.0,1.3483998,1.0,0.45697948,0.11473835,0.8648534,1.6198347,0.952976,1.7355372,0.77172244,0.72727275,1.1354542,1.5612495,0.29544607,0.4917168,1.6643199,0.7618117,0.024543175,0.032216854,0.6363636,1.06794,1.6781914,1.3636364,0.88139635,0.6463573,-0.72727275,1.4200454,-1.9525625,0.24821481,0.05988838,0.6363636,1.06794,2.6033058,0.4616838,0.5235602,0.32258064,0.2631579,0.4,0.6666667,0.45454547,0.61728394,1.6230366,1.9895288,0.61612904,1.2258065,0.5026316,0.81578946,0.8064516,0.48387095,0.30133018,0.23752496,0.33099824,0.10144927,0.10714286,0.5026316,1.2258065,0.61612904,0.764,1.52,0.8064516,1.1363636,8.81,0.273,2.18,-0.13507378,0.07945517,0.2167991,0.43132803,0.32537836,0.9555278,0.28652853,2.3405554,30.752645,1.4142135,26.565052,1.8338386,1.3130339,1.3966422,0.716003,2.3405554,0.7,1.19,1.0,0.8098
57,POLAND - EKSTRAKLASA,2024-06-04,15:00,Slask Wroclaw,Warta Poznan,2.0,3.0,4.5,2.6,2.2,1.62,1.48,1.7272727,1.2128786,0.70219284,0.47150293,0.5915133,1.2545272,0.522905,0.10199411,0.19505286,1.1818181,1.1922616,1.0088367,0.6363636,0.4810457,0.75592893,0.54545456,1.304791,2.3921168,0.42583165,0.12635219,0.8038249,2.0413222,0.6902567,0.6363636,0.4810457,1.4545455,1.233151,0.84779125,0.5425473,0.61349314,1.1307645,0.49712747,0.11067059,0.22262014,1.0,0.9534626,0.9534626,1.0909091,1.1642044,1.0671874,-0.09090909,1.3787047,-15.1657505,0.25674894,0.07201039,1.0,0.9534626,2.2809918,0.5567934,0.5,0.33333334,0.22222222,0.3846154,0.6756757,0.45454547,0.61728394,1.5,2.25,0.6666667,1.5,0.44444445,0.6666667,0.8666667,0.49333334,0.32444283,0.2,0.3846154,0.2,0.071428575,0.44444445,1.5,0.6666667,0.7692308,1.7307693,0.8666667,1.1818181,9.5,0.273,2.446,-0.10526316,0.15789473,0.21052632,0.47368422,0.3973597,1.2583058,0.35231563,3.082207,26.565052,1.5839192,29.248827,1.7222222,1.1666666,1.4761904,0.67741936,3.082207,1.5,1.0,1.0,0.87
58,SWITZERLAND - CHALLENGE LEAGUE,2024-06-04,15:15,Sion,Vaduz,1.5,4.25,5.7,1.62,1.75,1.98,2.22,1.9090909,1.2398347,0.64943725,0.35720176,0.15008679,0.42017373,0.38401768,0.16827647,0.43819982,2.090909,0.9958592,0.47628048,1.0909091,1.0833068,0.99303126,1.0,1.4770979,1.4770979,0.6477416,0.07604725,1.3693254,2.8512397,0.73029673,1.2892562,0.9166443,0.6363636,0.88139635,1.3850514,0.42343718,0.5833495,1.377653,0.65961766,0.13338976,0.20222284,0.90909094,0.9958592,1.0954452,1.3636364,0.88139635,0.6463573,-0.45454547,0.6555548,-1.4422206,0.33607763,0.09163843,1.983471,0.45643547,1.1157025,1.0772622,0.6666667,0.23529412,0.1754386,0.61728394,0.45045045,0.5714286,0.5050505,2.8333333,3.8,0.3529412,1.3411765,0.2631579,0.74561405,0.38117647,0.52235293,0.6093219,0.47826087,0.5833333,0.14572865,0.44804087,0.2631579,1.3411765,0.3529412,0.9259259,3.5185184,0.38117647,0.9257143,11.45,1.273,2.121,-0.24017467,0.12663755,0.13100436,0.4978166,0.5589349,2.133268,0.6302007,5.2254186,53.972626,0.84852815,-16.699244,2.1754386,1.1929824,1.8235294,0.5483871,5.2254186,1.45,2.75,1.0,0.9895
59,ARGENTINA - PRIMERA NACIONAL,2024-06-04,15:30,Defensores Unidos,Brown Adrogue,1.91,3.2,4.5,3.1,2.63,1.44,1.36,1.7272727,1.2128786,0.70219284,0.2992129,0.3089176,1.0324341,0.5958377,0.08347424,0.14009559,0.90909094,0.9958592,1.0954452,0.45454547,0.4979296,1.0954452,0.45454547,0.9875255,2.1725562,0.36698353,0.057422414,0.6380372,1.2396694,0.73029673,0.49586776,0.45643547,0.8181818,1.1134044,1.3608277,0.13459268,0.26883245,1.9973779,0.8172198,0.1581461,0.19351721,0.36363637,0.64282435,1.767767,1.3636364,1.2984415,0.95219046,-1.0,1.6514456,-1.6514456,0.28166807,0.086705334,0.23140496,1.0101526,1.2396694,1.4282857,0.5235602,0.3125,0.22222222,0.32258064,0.7352941,0.38022813,0.6944444,1.6753926,2.356021,0.596875,1.40625,0.42444444,0.7111111,0.96875,0.425,0.35795298,0.25244617,0.40405616,0.16883117,0.015873017,0.42444444,1.40625,0.596875,0.61612904,1.451613,0.96875,1.1787072,9.61,0.909,2.326,-0.13423517,0.13527575,0.1987513,0.46826223,0.4042674,1.2950032,0.33316356,3.1720972,32.822018,2.4607315,41.02327,1.7929028,1.1902269,1.5063539,0.66385466,3.1720972,1.3,1.29,1.0,0.8973
60,SWITZERLAND - SUPER LEAGUE,2024-06-04,15:30,Servette,Zurich,1.91,3.75,3.8,1.93,1.8,1.91,1.93,2.3636363,1.06794,0.45182076,0.43780842,0.19617935,0.448094,0.3375642,0.19201638,0.5688292,2.090909,0.8999541,0.43041283,0.90909094,0.66804266,0.73484695,1.1818181,1.1134044,0.94211143,0.5938959,0.14710417,1.3424025,3.801653,0.49497473,0.9917355,0.61237246,1.0,1.2792042,1.2792042,0.4390859,0.50556415,1.1514014,0.5530337,0.16159421,0.29219592,1.2727273,1.2856487,1.0101526,1.4545455,1.0756508,0.73951,-0.18181819,1.7999082,-9.899495,0.40936288,0.11425024,1.3884298,1.1785113,1.322314,1.183216,0.5235602,0.26666668,0.2631579,0.5181347,0.5181347,0.5555556,0.5235602,1.9633508,1.9895288,0.5093333,1.0133333,0.5026316,0.9868421,0.5146667,0.5146667,0.34726974,0.32508835,0.33099824,0.0066225166,0.32042253,0.5026316,1.0133333,0.5093333,0.9896373,1.9689119,0.5146667,1.0722222,9.46,1.364,2.347,-0.19450317,0.005285412,0.20190275,0.40169132,0.3415587,1.0770484,0.37619328,2.638219,42.614056,0.0,0.0,1.8338386,1.3130339,1.3966422,0.716003,2.638219,0.05,1.84,1.0,0.9265
61,ARGENTINA - PRIMERA NACIONAL,2024-06-04,15:30,San Telmo,Chaco For Ever,1.95,3.3,4.2,2.6,2.25,1.57,1.48,1.6363636,1.2984415,0.793492,0.47206652,0.41793808,0.8853373,0.46477672,0.12392538,0.26663423,1.4545455,1.304791,0.89704376,1.0,0.73854893,0.73854893,0.45454547,1.4993111,3.2984846,0.37841636,0.052676383,0.9164809,2.7768595,0.6834619,0.72727275,1.0155048,1.0909091,1.2398347,1.1365151,0.29982147,0.49334788,1.6454722,0.7216772,0.17284416,0.23950343,0.6363636,0.97912085,1.5386186,1.1818181,1.1134044,0.94211143,-0.54545456,1.6160353,-2.9627314,0.271739,0.0897511,0.23140496,2.6925824,1.3966942,0.94211143,0.51282054,0.3030303,0.23809524,0.3846154,0.6756757,0.44444445,0.6369427,1.6923077,2.1538463,0.59090906,1.2727273,0.4642857,0.78571427,0.7878788,0.44848484,0.3337112,0.25714287,0.36585367,0.12,0.118644066,0.4642857,1.2727273,0.59090906,0.75,1.6153846,0.7878788,1.1555556,9.45,0.545,2.538,-0.14285715,0.0952381,0.20634921,0.44444445,0.35951594,1.1324751,0.32022873,2.7739863,34.01935,1.5839192,29.248827,1.7765567,1.2271062,1.4477612,0.69072163,2.7739863,0.9,1.35,1.0,0.863
62,BELGIUM - JUPILER PRO LEAGUE,2024-06-04,15:45,Antwerp,Genk,2.25,3.4,3.1,1.8,1.62,2.2,2.0,2.1818182,1.1134044,0.51031035,0.6619722,0.5211792,0.78731275,0.35078084,0.20249566,0.57727116,2.3636363,1.6109132,0.6815402,1.0,0.73854893,0.73854893,1.3636364,1.8719327,1.3727506,0.53882,0.17533427,1.4512281,2.3636363,1.6109132,1.4545455,0.5077524,0.90909094,1.0833068,1.1916375,0.37725177,0.23593414,0.62540233,0.45235407,0.15490216,0.34243563,1.1818181,0.7158189,0.6056929,1.3636364,0.7713892,0.56568545,-0.18181819,0.9359664,-5.147815,0.47148818,0.14656356,1.8264463,0.46317694,2.231405,0.47140452,0.44444445,0.29411766,0.32258064,0.5555556,0.5,0.61728394,0.45454547,1.5111111,1.3777778,0.6617647,0.9117647,0.7258065,1.0967742,0.5294118,0.5882353,0.1843289,0.20353982,0.1588785,0.046153847,0.30769232,0.7258065,0.9117647,0.6617647,1.25,1.7222222,0.5294118,1.1111112,8.75,1.273,2.197,-0.13142857,-0.034285713,0.25714287,0.35428572,0.20452034,0.5965177,0.28091648,1.4611639,29.898901,0.28284273,-5.710593,1.655914,1.4121864,1.1725888,0.85281384,1.4611639,0.3,1.15,1.0,0.8438
63,ICELAND - BESTA DEILD KARLA,2024-06-04,16:15,Vikingur Reykjavik,Stjarnan,1.7,4.1,4.1,1.5,1.53,2.32,2.42,2.5454545,0.9875255,0.38795644,0.6420959,0.31534094,0.49111187,0.22682244,0.08948854,0.39453125,3.5454545,1.6160353,0.45580485,1.1818181,1.0285189,0.8702853,2.3636363,1.9666643,0.8320503,0.66325486,0.069057345,2.1043546,5.157025,1.1110243,2.6859505,0.45254833,1.3636364,1.2984415,0.95219046,0.4940084,0.42646638,0.86327755,0.4923692,0.16140977,0.32782263,1.3636364,1.2264307,0.89938253,1.0,0.73854893,0.73854893,0.36363637,1.8227216,5.0124846,0.3957935,0.11043899,2.231405,0.74948543,1.7272727,0.42758098,0.5882353,0.24390244,0.24390244,0.6666667,0.41322315,0.6535948,0.43103448,2.4117646,2.4117646,0.41463414,1.0,0.41463414,1.0,0.36585367,0.5902439,0.45254833,0.41379312,0.41379312,0.0,0.4642857,0.41463414,1.0,0.41463414,1.1333333,2.7333333,0.36585367,0.98039216,9.9,1.182,2.286,-0.24242425,0.0,0.17171717,0.41414142,0.41989112,1.3856406,0.5072573,3.3941126,50.194427,1.3010765,-24.70243,2.0086083,1.3199426,1.5217391,0.6571429,3.3941126,0.0,2.4,1.0,0.9888
64,PORTUGAL - LIGA PORTUGAL,2024-06-04,16:30,Sporting CP,Benfica,1.95,3.75,3.75,1.7,1.62,2.2,2.1,3.0,0.0,0.0,0.42131835,0.19922583,0.4728629,0.19682366,0.06305841,0.32038024,4.4545455,2.0610516,0.46268505,0.54545456,0.6555548,1.2018504,3.909091,2.3531234,0.6019618,0.7674138,0.17187187,2.6109796,8.909091,1.0305258,0.6446281,0.5547002,1.8181819,1.3360853,0.73484695,0.33742067,0.24358363,0.721899,0.45701548,0.17532104,0.38362166,1.6363636,1.2264307,0.74948543,1.3636364,1.4937888,1.0954452,0.27272728,2.2193737,8.137704,0.56123775,0.20290904,1.6363636,1.2264307,0.49586776,4.107919,0.51282054,0.26666668,0.26666668,0.5882353,0.47619048,0.61728394,0.45454547,1.9230769,1.9230769,0.52,1.0,0.52,1.0,0.45333335,0.56,0.33275613,0.31578946,0.31578946,0.0,0.3761468,0.52,1.0,0.52,1.1470588,2.2058823,0.45333335,1.0493827,9.45,1.182,1.336,-0.1904762,0.0,0.20634921,0.3968254,0.32991445,1.0392305,0.40038592,2.5455844,41.987213,0.56568545,-11.309933,1.8051282,1.3128206,1.375,0.72727275,2.5455844,0.0,1.8,1.0,0.9952
65,COLOMBIA - PRIMERA A,2024-06-04,18:00,Aguilas,Dep. Pasto,1.95,3.1,4.75,2.6,2.2,1.62,1.48,1.6363636,1.2984415,0.793492,0.26002815,0.1745754,0.67137116,0.52052575,0.119960256,0.23045978,1.3636364,1.1499192,0.84327406,1.2727273,1.2128786,0.952976,0.09090909,2.1513016,23.66432,0.5102538,0.13257149,0.9369451,1.4876033,1.0540925,1.0413224,1.4824071,0.72727275,1.1354542,1.5612495,0.22832361,0.3363233,1.4730115,0.7192704,0.09550582,0.13278152,0.45454547,0.6555548,1.4422206,1.0909091,0.7925271,0.72648317,-0.6363636,1.2984415,-2.0404081,0.22555399,0.064032555,0.5785124,0.5150788,1.0909091,0.7925271,0.51282054,0.32258064,0.21052632,0.3846154,0.6756757,0.45454547,0.61728394,1.5897436,2.4358974,0.62903225,1.532258,0.4105263,0.6526316,0.83870965,0.47741935,0.35790083,0.22772278,0.41791046,0.21019109,0.0877193,0.4105263,1.532258,0.62903225,0.75,1.8269231,0.83870965,1.1818181,9.8,0.909,2.434,-0.11734694,0.16836734,0.19897959,0.48469388,0.4308431,1.4074208,0.38597506,3.4474628,29.898901,1.5839192,29.248827,1.7489879,1.1443994,1.5283018,0.654321,3.4474628,1.65,1.15,1.0,0.9263
66,ARGENTINA - PRIMERA NACIONAL,2024-06-04,19:00,Ferro,Patronato,1.91,3.2,4.5,2.25,2.0,1.73,1.62,1.5454545,1.1570839,0.7487013,0.34494478,0.23176868,0.6719008,0.45643437,0.1411899,0.30933234,1.5454545,1.0756508,0.6960094,1.0,0.73854893,0.73854893,0.54545456,1.4993111,2.748737,0.49363175,0.09717428,1.0195432,1.5454545,1.0756508,0.54545456,1.3540064,0.45454547,0.8907235,1.9595917,0.26849756,0.24827239,0.9246728,0.588982,0.03758242,0.06380911,0.54545456,0.4979296,0.91287094,1.7272727,1.0523489,0.6092546,-1.1818181,1.2662171,-1.0714145,0.2414314,0.04138877,0.24793388,1.0954452,1.8842975,0.9646531,0.5235602,0.3125,0.22222222,0.44444445,0.61728394,0.5,0.5780347,1.6753926,2.356021,0.596875,1.40625,0.42444444,0.7111111,0.703125,0.50625,0.35795298,0.25244617,0.40405616,0.16883117,0.17431192,0.42444444,1.40625,0.596875,0.8488889,2.0,0.703125,1.125,9.61,1.091,2.048,-0.13423517,0.13527575,0.1987513,0.46826223,0.4042674,1.2950032,0.3911777,3.1720972,32.822018,0.89095455,17.484426,1.7929028,1.1902269,1.5063539,0.66385466,3.1720972,1.3,1.29,1.0,0.924
67,NICARAGUA - LIGA PRIMERA,2024-06-04,20:00,Managua FC,Sport Sebaco,1.62,3.6,4.75,1.6,1.53,2.18,2.3,1.9090909,1.2398347,0.64943725,0.47326368,0.37951216,0.80190426,0.46569273,0.18310788,0.39319465,2.090909,1.6211413,0.77532846,1.2727273,0.9620914,0.75592893,0.8181818,1.8982376,2.3200681,0.542526,0.17214034,1.3167175,3.6115704,0.9385555,1.3884298,0.8819171,1.6363636,1.2984415,0.793492,0.43589306,0.31527936,0.7232952,0.48315868,0.09895399,0.2048064,1.0909091,0.8999541,0.8249579,1.4545455,1.3726971,0.9437293,-0.36363637,2.0123584,-5.533986,0.36265066,0.08927989,1.1900827,0.8249579,2.644628,0.7549834,0.61728394,0.2777778,0.21052632,0.625,0.4347826,0.6535948,0.4587156,2.2222223,2.9320989,0.45,1.3194444,0.34105262,0.75789475,0.44444445,0.6388889,0.48307115,0.37931034,0.4913658,0.13772455,0.3846154,0.34105262,1.3194444,0.45,1.0125,2.96875,0.44444445,1.0457517,9.97,0.273,2.538,-0.19859579,0.11534604,0.16248746,0.47642928,0.47639972,1.583235,0.5371005,3.878118,44.712086,0.98994946,-19.290047,2.0623782,1.2488629,1.6514047,0.60554504,3.878118,1.15,1.98,1.0,0.9582
68,ECUADOR - LIGA PRO,2024-06-04,20:00,Barcelona SC,Dep. Cuenca,1.55,3.8,6.0,1.85,1.91,1.8,1.95,2.090909,1.2398347,0.5929644,0.2851534,0.15830584,0.5551603,0.4882688,0.1395769,0.28586078,1.3636364,0.7713892,0.56568545,0.8181818,1.0285189,1.2570788,0.54545456,1.1570839,2.1213202,0.5997199,0.14147896,0.9816781,1.7355372,0.6060915,0.37190083,2.2627418,0.90909094,0.7925271,0.8717798,0.41237107,0.54278374,1.3162508,0.5623162,0.12838168,0.22830871,0.8181818,0.83319557,1.0183501,1.1818181,0.9359664,0.79197156,-0.36363637,0.88139635,-2.42384,0.28969032,0.11774884,0.96694213,0.70501167,2.1487603,0.51478153,0.6451613,0.2631579,0.16666667,0.5405405,0.51282054,0.5235602,0.5555556,2.451613,3.8709676,0.40789473,1.5789474,0.25833333,0.6333333,0.4868421,0.5131579,0.5765974,0.42056075,0.589404,0.2244898,0.34513274,0.25833333,1.5789474,0.40789473,0.8378378,3.2432432,0.4868421,0.9685864,11.35,1.182,2.032,-0.19823788,0.1938326,0.13656388,0.52863437,0.5881181,2.2250469,0.62360954,5.450229,48.36646,0.14142136,-2.8624053,2.1021504,1.1451613,1.8356807,0.544757,5.450229,2.2,2.25,1.0,0.9872
69,MEXICO - LIGA MX,2024-06-04,20:00,Club Leon,Queretaro,1.73,4.0,4.33,1.67,1.58,2.2,2.15,1.6363636,1.2984415,0.793492,0.44500265,0.2836253,0.63735646,0.40361586,0.15231995,0.37738842,1.6363636,0.88139635,0.5386311,1.4545455,0.78202957,0.53764534,0.18181819,0.83319557,4.582576,0.5016322,0.1363802,1.068998,3.2727273,0.44069818,1.322314,0.86023253,1.5454545,1.3726971,0.88821584,0.78592336,0.6102619,0.77649033,0.37159958,0.05359744,0.14423439,1.4545455,1.1570839,0.79549515,1.6363636,1.2264307,0.74948543,-0.18181819,2.1666136,-11.916375,0.23185356,0.067142926,2.2479339,0.7487013,1.4876033,1.3490738,0.5780347,0.25,0.23094688,0.5988024,0.4651163,0.6329114,0.45454547,2.3121388,2.50289,0.4325,1.0825,0.3995381,0.92378753,0.4175,0.5375,0.4513333,0.39616057,0.4290429,0.039615847,0.41093475,0.3995381,1.0825,0.4325,1.0359281,2.5928144,0.4175,1.056962,10.06,0.091,2.671,-0.22564612,0.03280318,0.17196819,0.4304175,0.42211658,1.4154975,0.48755008,3.4672468,48.618103,0.6788225,-13.495733,1.9650509,1.2708753,1.5462185,0.6467391,3.4672468,0.33,2.27,1.0,0.917
70,COLOMBIA - PRIMERA A,2024-06-04,20:10,Bucaramanga,Dep. Cali,2.0,3.3,4.0,2.25,2.0,1.73,1.62,1.9090909,1.2398347,0.64943725,0.39168712,0.31430557,0.8024404,0.45949364,0.15510212,0.33755007,1.5454545,1.233151,0.7979212,0.72727275,0.9620914,1.3228756,0.8181818,1.6414064,2.0061634,0.4682664,0.083018444,1.0068605,1.2644628,1.5071844,0.46280992,1.5118579,0.6363636,0.88139635,1.3850514,0.5073301,0.46378422,0.9141665,0.48435637,0.11821064,0.24405715,1.0,0.9534626,0.9534626,1.9090909,1.1642044,0.6098214,-0.90909094,1.1642044,-1.2806249,0.23173097,0.0903506,0.90909094,1.0488088,2.2561984,0.98509604,0.5,0.3030303,0.25,0.44444445,0.61728394,0.5,0.5780347,1.65,2.0,0.6060606,1.2121212,0.5,0.825,0.6818182,0.4909091,0.30641064,0.24528302,0.33333334,0.09589041,0.1891892,0.5,1.2121212,0.6060606,0.8888889,1.7777778,0.6818182,1.125,9.3,1.273,2.121,-0.13978495,0.07526882,0.21505377,0.43010753,0.3273836,1.0148891,0.32252294,2.4859605,33.02387,0.89095455,17.484426,1.75,1.25,1.4,0.71428573,2.4859605,0.7,1.3,1.0,0.8815
