Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,21/05/2024,08:35,CHINA - SUPER LEAGUE,Qingdao Hainiu,Beijing Guoan,5.0,3.7,1.7,1.75,1.75,2.0,1.04,1.33,1.22,5.5,1.14
2,21/05/2024,09:15,VIETNAM - V.LEAGUE 1,Ho Chi Minh,Cong An,4.05,3.6,1.78,1.88,1.78,1.83,1.02,1.38,1.28,6.03,1.09
3,21/05/2024,10:30,BULGARIA - PARVA LIGA,Etar,Botev Vratsa,5.75,3.8,1.57,2.03,2.0,1.73,1.06,1.4,1.3,7.0,1.1
4,21/05/2024,12:45,BELARUS - VYSSHAYA LIGA,Slutsk,Neman,6.55,4.0,1.54,2.16,2.25,1.61,1.03,1.45,1.34,7.2,1.05
