,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,16/03/2024,01:30,AUSTRALIA - A-LEAGUE,Wellington Phoenix,Sydney FC,3.3,3.5,2.15,1.6,1.53,2.38,1.03,1.3,1.2,4.5,1.2
2,16/03/2024,02:00,AUSTRALIA - A-LEAGUE,Brisbane Roar,Macarthur FC,1.8,4.33,3.8,1.36,1.4,2.75,1.02,1.2,1.11,3.2,1.36
3,16/03/2024,08:40,POLAND - DIVISION 1,Termalica B-B.,R. Rzeszow,1.55,4.0,4.75,1.62,1.73,2.0,1.03,1.3,1.18,4.5,1.18
4,16/03/2024,10:30,AUSTRIA - 2. LIGA,Kapfenberg,Sturm Graz (Am),1.62,3.85,4.85,1.7,1.7,2.02,1.04,1.35,1.23,4.45,1.17
5,16/03/2024,11:00,PORTUGAL - LIGA PORTUGAL 2,Penafiel,Benfica B,2.88,3.0,2.4,2.15,1.83,1.83,1.08,1.44,1.36,9.0,1.07
12,16/03/2024,12:00,ENGLAND - LEAGUE ONE,Port Vale,Oxford Utd,3.5,3.25,2.2,2.05,1.8,1.95,1.06,1.44,1.3,7.0,1.1
11,16/03/2024,12:00,SCOTLAND - LEAGUE ONE,Edinburgh City,Alloa,8.0,6.5,1.22,1.44,1.81,1.95,1.01,1.21,1.11,3.42,1.25
10,16/03/2024,12:00,SCOTLAND - LEAGUE ONE,Montrose,Annan,1.73,3.6,4.2,1.62,1.62,2.2,1.01,1.3,1.2,4.33,1.2
13,16/03/2024,12:00,ENGLAND - PREMIER LEAGUE,Crystal Palace,Newcastle,3.25,3.8,2.05,1.65,1.57,2.25,1.03,1.3,1.2,4.5,1.2
8,16/03/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Loughgall,Cliftonville,4.65,4.0,1.62,1.62,1.65,2.12,1.04,1.32,1.2,4.05,1.2
7,16/03/2024,12:00,ENGLAND - PREMIER LEAGUE,Luton,Nottingham,2.8,3.5,2.45,1.65,1.57,2.25,1.04,1.33,1.2,4.5,1.2
9,16/03/2024,12:00,ENGLAND - CHAMPIONSHIP,Birmingham,Watford,2.45,3.25,3.0,1.93,1.67,2.1,1.06,1.4,1.29,6.0,1.13
6,16/03/2024,12:00,CHILE - PRIMERA DIVISION,Everton,Nublense,2.1,3.2,3.8,2.1,1.83,1.83,1.07,1.44,1.33,8.0,1.08
14,16/03/2024,14:45,NETHERLANDS - EREDIVISIE,Sittard,Zwolle,1.75,3.8,4.5,1.75,1.75,2.0,1.04,1.36,1.25,5.5,1.14
15,16/03/2024,15:30,QATAR - QSL,Umm-Salal,Al Wakra,4.1,3.8,1.75,1.57,1.55,2.3,1.04,1.31,1.19,3.85,1.22
16,16/03/2024,16:00,USA - USL CHAMPIONSHIP,El Paso,Louisville City,2.57,3.65,2.4,1.75,1.62,2.15,1.04,1.35,1.24,4.65,1.16
17,16/03/2024,16:45,ITALY - SERIE C,Novara,Pro Vercelli,2.47,2.95,2.95,2.3,1.93,1.78,1.1,1.57,1.45,7.1,1.07
18,16/03/2024,17:00,USA - USL CHAMPIONSHIP,Memphis,Indy Eleven,1.98,3.45,3.55,1.75,1.65,2.12,1.05,1.38,1.25,4.7,1.15
19,16/03/2024,18:00,COSTA RICA - PRIMERA DIVISION,Grecia,Guanacasteca,2.75,3.1,2.5,2.1,1.83,1.83,1.07,1.44,1.33,8.0,1.08
20,16/03/2024,20:00,USA - USL CHAMPIONSHIP,Miami FC,Sacramento Republic,3.25,3.55,2.02,1.88,1.75,1.95,1.06,1.4,1.29,5.3,1.12
21,16/03/2024,20:30,USA - USL CHAMPIONSHIP,Tampa Bay,San Antonio,1.85,3.4,4.1,1.7,1.6,2.22,1.05,1.37,1.23,4.4,1.17
22,16/03/2024,21:30,USA - MLS,Austin FC,Philadelphia Union,2.63,3.5,2.63,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
23,16/03/2024,22:00,MEXICO - LIGA MX,U.A.N.L.- Tigres,Mazatlan FC,1.5,4.33,6.5,1.7,1.8,1.95,1.04,1.33,1.22,5.0,1.17
24,16/03/2024,23:30,USA - MLS,Los Angeles Galaxy,St. Louis City,1.8,3.75,4.33,1.5,1.5,2.5,1.02,1.25,1.14,3.75,1.25
