Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,10/04/2024,09:45,SLOVENIA - PRVA LIGA,Celje,Bravo,1.37,4.65,7.4,1.72,2.02,1.7,1.04,1.35,1.24,4.6,1.16
2,10/04/2024,12:00,GHANA - PREMIER LEAGUE,Bofoakwa Tano,Aduana,1.45,3.55,7.4,2.57,2.35,1.56,1.08,1.55,1.52,8.8,1.02
3,10/04/2024,13:45,SLOVENIA - PRVA LIGA,O. Ljubljana,Radomlje,1.44,4.45,6.2,1.65,1.85,1.85,1.04,1.33,1.22,4.35,1.18
4,10/04/2024,15:45,ENGLAND - CHAMPIONSHIP,Ipswich,Watford,1.5,4.33,6.5,1.62,1.73,2.0,1.03,1.29,1.2,4.5,1.2
5,10/04/2024,15:45,ENGLAND - LEAGUE ONE,Peterborough,Port Vale,1.44,4.5,7.0,1.6,1.8,1.95,1.03,1.3,1.17,4.33,1.2
6,10/04/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Ind. del Valle (Ecu),San Lorenzo (Arg),1.7,3.7,5.2,2.05,1.93,1.82,1.07,1.47,1.34,6.5,1.12
7,10/04/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Fortaleza (Bra),Nacional Potosi (Bol),1.09,10.0,23.0,1.33,2.35,1.55,1.02,1.23,1.11,2.92,1.44
8,10/04/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Defensa y Justicia (Arg),Always Ready (Bol),1.25,5.5,12.0,1.65,2.25,1.6,1.04,1.3,1.22,4.5,1.19
9,10/04/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Atletico-MG (Bra),Rosario Central (Arg),1.5,4.4,6.3,1.83,1.98,1.78,1.05,1.39,1.27,5.4,1.15
