Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,20/03/2024,17:30,JAMAICA - PREMIER LEAGUE,Molynes,Tivoli,4.0,3.5,1.8,1.98,1.88,1.72,1.03,1.42,1.33,7.0,1.07
2,20/03/2024,18:00,BRAZIL - BRASILEIRO WOMEN,Atletico-MG W,Santos W,4.35,3.75,1.62,1.72,1.73,2.0,1.02,1.35,1.24,5.7,1.1
