Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,14/03/2024,05:00,AUSTRALIA - A-LEAGUE,Western United,Melbourne Victory,4.75,4.0,1.7,1.57,1.62,2.2,1.03,1.29,1.17,4.33,1.22
2,14/03/2024,10:30,INDONESIA - LIGA 1,PSS Sleman,Borneo,3.65,3.25,1.98,1.8,1.62,2.02,1.01,1.35,1.25,5.5,1.1
3,14/03/2024,10:45,UZBEKISTAN - SUPER LEAGUE,Lok. Tashkent,Pakhtakor,4.05,3.4,1.83,2.1,1.98,1.65,1.04,1.47,1.38,7.8,1.04
4,14/03/2024,12:45,SLOVENIA - PRVA LIGA,Koper,Celje,3.9,3.35,1.91,1.87,1.72,2.0,1.06,1.42,1.29,5.3,1.12
5,14/03/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hazem,Al Shabab,5.25,3.8,1.6,1.7,1.73,2.0,1.01,1.33,1.2,4.5,1.17
6,14/03/2024,17:00,ENGLAND - LEAGUE TWO,Salford,Stockport County,4.0,3.5,1.95,1.7,1.62,2.2,1.04,1.33,1.2,5.0,1.17
7,14/03/2024,19:00,BRAZIL - COPA DO BRASIL,Brasiliense,Criciuma,4.75,3.2,1.75,2.3,2.05,1.7,1.09,1.53,1.42,6.7,1.07
8,14/03/2024,20:00,BRAZIL - COPA DO BRASIL,Sao Bernardo,Corinthians,4.2,3.1,1.91,2.4,2.15,1.62,1.1,1.57,1.5,7.9,1.06
