Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SOUTH KOREA - K LEAGUE 2,19/09/2023,07:30,Seongnam,Gimcheon Sangmu,3.6,3.4,1.91
2,PERU - LIGA 1,19/09/2023,17:20,AD Cantolao,FBC Melgar,8.5,4.5,1.33
