,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No
1,07/10/2024,20:00,COLOMBIA - PRIMERA A,Fortaleza,Jaguares de Cordoba,1.6,3.7,5.75,2.25,2.25,1.57
2,07/10/2024,20:00,CHILE - PRIMERA DIVISION,Cobreloa,Copiapo,2.2,3.3,3.25,1.83,1.67,2.1
3,07/10/2024,22:00,COLOMBIA - PRIMERA A,Pereira,Deportes Tolima,3.1,3.0,2.4,2.6,2.2,1.62
4,06/10/2024,23:00,NICARAGUA - LIGA PRIMERA,Ferretti,Sport Sebaco,1.88,3.35,3.85,1.7,1.6,2.07
