Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,INDIA - ISL,02/02/2024,11:00,Odisha FC,Kerala Blasters,2.15,3.2,3.1
2,NETHERLANDS - EERSTE DIVISIE,02/02/2024,16:00,Willem II,Cambuur,1.85,4.0,3.8
3,ITALY - SERIE C,02/02/2024,16:45,Picerno,Turris,1.72,3.45,4.8
4,VENEZUELA - LIGA FUTVE,02/02/2024,17:00,Caracas,La Guaira,2.03,3.4,3.47
5,PERU - LIGA 1,02/02/2024,17:00,Cusco,Cajamarca,1.5,3.6,5.5
6,PORTUGAL - LIGA PORTUGAL 2,02/02/2024,17:45,Mafra,Os Belenenses,1.65,3.75,5.0
7,VENEZUELA - LIGA FUTVE,02/02/2024,20:00,Puerto Cabello,Carabobo,2.14,3.06,3.56
