,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,21/10/2023,01:30,SOUTH KOREA - K LEAGUE 2,Cheonan City,Seongnam,4.0,3.5,1.83,2.1,2.0,1.73,1.06,1.44,1.36,8.0,1.08
2,21/10/2023,02:00,SOUTH KOREA - K LEAGUE 1,Gwangju FC,Ulsan Hyundai,3.0,3.3,2.38,2.05,1.8,1.91,1.06,1.44,1.33,8.0,1.08
3,21/10/2023,04:30,SOUTH KOREA - K LEAGUE 1,Daegu,Jeonbuk,2.9,3.25,2.4,2.15,1.83,1.83,1.07,1.44,1.36,9.0,1.07
4,21/10/2023,08:00,RUSSIA - PREMIER LEAGUE,Rubin Kazan,CSKA Moscow,3.47,3.68,2.2,1.96,1.71,2.08,1.01,1.37,1.25,5.65,1.09
5,21/10/2023,08:00,AZERBAIJAN - PREMIER LEAGUE,Kapaz,Zira,3.5,3.35,1.98,2.05,1.88,1.72,1.04,1.45,1.36,7.3,1.05
6,21/10/2023,08:30,ESTONIA - MEISTRILIIGA,Narva,Kalju,3.85,3.45,1.8,1.72,1.67,2.15,1.01,1.4,1.22,5.25,1.11
7,21/10/2023,10:00,NORWAY - OBOS-LIGAEN,Jerv,Kongsvinger,3.3,3.8,2.05,1.48,1.44,2.63,1.02,1.25,1.14,3.75,1.25
8,21/10/2023,10:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Rudar,Petrovac,2.72,2.95,2.62,2.12,1.82,1.78,1.05,1.5,1.39,8.1,1.04
14,21/10/2023,11:00,ENGLAND - LEAGUE TWO,Sutton,Morecambe,2.4,3.4,2.88,1.88,1.67,2.1,1.05,1.36,1.25,6.0,1.13
18,21/10/2023,11:00,ENGLAND - LEAGUE ONE,Cheltenham,Cambridge Utd,3.0,3.3,2.4,2.08,1.8,1.95,1.07,1.44,1.33,8.0,1.08
17,21/10/2023,11:00,ENGLAND - CHAMPIONSHIP,Stoke,Sunderland,2.5,3.3,2.75,1.8,1.62,2.2,1.05,1.33,1.25,5.5,1.14
16,21/10/2023,11:00,ENGLAND - CHAMPIONSHIP,Norwich,Leeds,3.2,3.5,2.15,1.7,1.57,2.25,1.04,1.33,1.22,5.0,1.17
15,21/10/2023,11:00,ENGLAND - LEAGUE TWO,Salford,Swindon,2.7,3.4,2.5,1.62,1.5,2.5,1.03,1.3,1.18,4.33,1.2
11,21/10/2023,11:00,SCOTLAND - PREMIERSHIP,St Johnstone,Motherwell,3.0,3.1,2.55,2.15,1.91,1.91,1.08,1.44,1.36,8.0,1.08
10,21/10/2023,11:00,SCOTLAND - CHAMPIONSHIP,Arbroath,Raith,2.45,3.1,2.8,2.0,1.73,2.0,1.06,1.4,1.29,6.0,1.11
9,21/10/2023,11:00,MOLDOVA - SUPER LIGA,Balti,Milsami,2.65,2.95,2.52,2.05,1.83,1.93,1.05,1.47,1.35,6.85,1.07
13,21/10/2023,11:00,SCOTLAND - LEAGUE TWO,Elgin City,Forfar Athletic,3.0,3.3,2.1,1.9,1.73,2.0,1.05,1.4,1.29,6.0,1.11
12,21/10/2023,11:00,SCOTLAND - PREMIERSHIP,Ross County,St. Mirren,2.8,3.1,2.7,2.08,1.8,1.95,1.07,1.44,1.33,7.0,1.1
19,21/10/2023,12:00,MALTA - PREMIER LEAGUE,Santa Lucia,Gudja,2.67,3.35,2.4,1.87,1.65,1.98,1.03,1.39,1.28,6.2,1.09
20,21/10/2023,13:00,SPAIN - PRIMERA RFEF,Teruel,Fuenlabrada,2.75,2.8,2.7,2.63,2.2,1.62,1.11,1.57,1.53,9.0,1.04
21,21/10/2023,13:00,BAHRAIN - PREMIER LEAGUE,Al-Najma,East Riffa,2.77,3.3,2.42,1.98,1.75,1.95,1.07,1.44,1.32,5.7,1.11
22,21/10/2023,13:30,ITALY - SERIE C,Giugliano,Potenza,2.52,3.3,2.62,1.88,1.7,2.05,1.06,1.42,1.29,5.3,1.12
23,21/10/2023,14:30,BELARUS - VYSSHAYA LIGA,Slavia Mozyr,BATE,2.58,3.18,2.7,2.21,1.88,1.88,1.04,1.47,1.37,7.8,1.04
24,21/10/2023,15:45,ITALY - SERIE C,Arzignano,Padova,3.8,2.95,2.1,2.42,2.05,1.7,1.11,1.6,1.5,7.5,1.06
25,21/10/2023,17:00,BRAZIL - SERIE B,Botafogo SP,Novorizontino,3.2,2.95,2.35,2.57,2.15,1.62,1.12,1.62,1.55,8.0,1.05
26,21/10/2023,19:00,USA - MLS,Toronto FC,Orlando City,3.0,3.8,2.15,1.48,1.44,2.63,1.02,1.25,1.14,3.75,1.25
27,21/10/2023,22:00,PERU - LIGA 1,Cusco,U. de Deportes,2.75,3.1,2.45,2.15,1.83,1.83,1.07,1.44,1.36,9.0,1.07
28,21/10/2023,22:00,USA - MLS,Colorado Rapids,Real Salt Lake,2.75,3.8,2.38,1.57,1.5,2.5,1.03,1.29,1.17,4.33,1.2
