Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,29/02/2024,00:00,MEXICO - LIGA MX,Club Tijuana,Monterrey,3.75,3.5,2.0,1.93,1.7,2.05,1.05,1.42,1.29,6.5,1.11
2,29/02/2024,11:15,ROMANIA - LIGA 1,FC Botosani,Sepsi Sf. Gheorghe,3.8,3.1,2.0,2.15,1.83,1.83,1.08,1.52,1.36,9.0,1.07
3,29/02/2024,16:00,ROMANIA - LIGA 1,FC Voluntari,FCSB,4.2,3.4,1.8,2.1,2.0,1.73,1.06,1.5,1.33,8.0,1.08
4,29/02/2024,22:05,MEXICO - LIGA DE EXPANSION MX,Tepatitlan de Morelos,Celaya,4.2,3.5,1.8,2.02,1.9,1.82,1.07,1.45,1.34,5.9,1.1
