,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,10/02/2024,08:00,PORTUGAL - LIGA PORTUGAL 2,Academico Viseu,Penafiel,1.8,3.4,4.5,2.25,2.0,1.73,1.07,1.44,1.4,9.0,1.07
2,10/02/2024,08:30,INDIA - ISL,North East Utd,East Bengal,2.6,3.3,2.38,1.83,1.67,2.1,1.04,1.36,1.25,6.0,1.13
3,10/02/2024,09:00,SLOVENIA - PRVA LIGA,O. Ljubljana,Rogaska,1.26,5.4,9.5,1.57,2.05,1.7,1.03,1.3,1.18,3.9,1.22
4,10/02/2024,09:00,ROMANIA - LIGA 1,Poli Iasi,FC Voluntari,2.25,3.25,2.9,2.2,1.91,1.8,1.07,1.5,1.4,9.0,1.07
5,10/02/2024,10:00,THAILAND - THAI LEAGUE 1,Nakhon Pathom,Ratchaburi,3.05,3.4,2.18,1.72,1.6,2.2,1.05,1.37,1.24,4.6,1.16
9,10/02/2024,11:00,SLOVAKIA - NIKE LIGA,Z. Moravce-Vrable,Banska Bystrica,3.45,3.6,1.98,1.75,1.62,2.15,1.05,1.37,1.24,4.75,1.16
7,10/02/2024,11:00,POLAND - DIVISION 1,R. Rzeszow,Wisla Plock,3.1,3.3,2.05,1.85,1.67,2.1,1.05,1.36,1.25,6.0,1.13
8,10/02/2024,11:00,SLOVENIA - PRVA LIGA,Domzale,Bravo,2.4,3.05,3.0,2.15,1.8,1.9,1.08,1.5,1.37,6.2,1.09
6,10/02/2024,11:00,INDIA - ISL,Mohun Bagan,Hyderabad,1.2,6.0,9.0,1.6,2.1,1.65,1.03,1.31,1.19,4.0,1.21
10,10/02/2024,11:00,SERBIA - SUPER LIGA,Vojvodina,Mladost,1.6,3.8,5.2,1.87,1.88,1.82,1.06,1.4,1.29,5.2,1.13
17,10/02/2024,12:00,SPAIN - PRIMERA RFEF,Gimnastic,R. Union,1.75,3.4,4.5,2.3,2.2,1.62,1.07,1.5,1.4,8.0,1.06
18,10/02/2024,12:00,ENGLAND - CHAMPIONSHIP,QPR,Norwich,2.7,3.5,2.55,2.0,1.73,2.0,1.06,1.4,1.3,6.5,1.11
19,10/02/2024,12:00,ENGLAND - CHAMPIONSHIP,Middlesbrough,Bristol City,1.7,4.0,4.5,1.95,1.83,1.83,1.05,1.4,1.3,6.5,1.11
11,10/02/2024,12:00,ENGLAND - LEAGUE TWO,Harrogate,Colchester,2.2,3.6,3.1,1.88,1.67,2.1,1.05,1.36,1.25,6.0,1.13
12,10/02/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glenavon,Linfield,5.9,4.3,1.47,1.65,1.8,1.9,1.04,1.33,1.22,4.3,1.18
13,10/02/2024,12:00,ENGLAND - LEAGUE TWO,Walsall,Newport,1.91,3.6,3.8,1.88,1.73,2.0,1.05,1.36,1.25,6.0,1.13
14,10/02/2024,12:00,ENGLAND - LEAGUE ONE,Wycombe,Peterborough,3.25,3.5,2.2,1.83,1.67,2.1,1.04,1.36,1.25,6.0,1.13
15,10/02/2024,12:00,SCOTLAND - LEAGUE ONE,Kelty Hearts,Queen of South,2.25,3.5,2.7,1.75,1.67,2.1,1.04,1.33,1.22,5.0,1.14
