,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,AI_LAY_AWAY_RETORNOS,11/05/2024,04:30,SOUTH KOREA - K LEAGUE 2,Busan IPark,Chungnam Asan,1.8,3.5,4.0,1.9,1.9,1.83,1.83,D,H,A
2,AI_LAY_AWAY_RETORNOS,11/05/2024,07:00,SOUTH KOREA - K LEAGUE 1,Gangwon,Daejeon Citizen,2.1,3.2,3.6,2.25,1.62,1.91,1.8,H,D,D
3,AI_LAY_AWAY_RETORNOS,11/05/2024,07:00,SOUTH KOREA - K LEAGUE 2,Suwon Bluewings,Cheonan City,1.53,3.8,5.25,1.98,1.83,2.1,1.67,D,H,A
4,AI_LAY_AWAY_RETORNOS,11/05/2024,08:30,SCOTLAND - PREMIERSHIP,Celtic,Rangers,1.85,3.75,4.0,1.57,2.38,1.53,2.38,D,H,D
5,AI_LAY_AWAY_RETORNOS,11/05/2024,09:00,SPAIN - LALIGA2,Racing Santander,Mirandes,1.8,3.6,4.33,1.98,1.88,1.8,1.91,A,A,H
6,AI_LAY_AWAY_RETORNOS,11/05/2024,10:00,SWEDEN - ALLSVENSKAN,AIK,Sirius,1.65,3.75,4.5,1.85,2.0,1.8,1.95,H,A,D
7,AI_LAY_AWAY_RETORNOS,11/05/2024,10:00,POLAND - EKSTRAKLASA,Gornik Zabrze,Stal Mielec,1.55,4.0,5.5,1.75,2.05,1.77,1.92,H,D,D
8,AI_LAY_AWAY_RETORNOS,11/05/2024,11:00,ENGLAND - PREMIER LEAGUE,Newcastle,Brighton,1.55,5.0,4.75,1.3,3.5,1.4,2.75,H,D,H
9,AI_LAY_AWAY_RETORNOS,11/05/2024,11:00,SCOTLAND - CHAMPIONSHIP,Inverness,Montrose,1.4,5.25,5.0,1.53,2.38,1.8,1.91,D,D,H
10,AI_LAY_AWAY_RETORNOS,11/05/2024,11:00,SCOTLAND - LEAGUE ONE,Peterhead,Spartans,2.2,3.3,2.8,1.8,2.0,1.73,2.0,H,A,A
11,AI_LAY_AWAY_RETORNOS,11/05/2024,11:00,FINLAND - VEIKKAUSLIIGA,AC Oulu,Gnistan,1.95,3.6,3.6,1.67,2.15,1.57,2.25,H,D,D
12,AI_LAY_AWAY_RETORNOS,11/05/2024,11:00,ENGLAND - PREMIER LEAGUE,West Ham,Luton,1.8,4.2,3.9,1.44,2.75,1.44,2.63,H,D,H
13,AI_LAY_AWAY_RETORNOS,11/05/2024,11:00,ENGLAND - PREMIER LEAGUE,Bournemouth,Brentford,1.95,4.0,3.5,1.44,2.75,1.44,2.63,H,D,H
14,AI_LAY_AWAY_RETORNOS,11/05/2024,11:15,SPAIN - LALIGA2,Ferrol,Alcorcon,1.91,3.1,4.5,2.6,1.48,2.2,1.62,A,A,H
15,AI_LAY_AWAY_RETORNOS,11/05/2024,11:15,SPAIN - LALIGA2,Sporting Gijon,Andorra CF,1.95,3.3,4.0,2.15,1.67,1.91,1.8,A,A,H
16,AI_LAY_AWAY_RETORNOS,11/05/2024,12:00,AUSTRIA - BUNDESLIGA,Austria Vienna,Wolfsberger AC,1.8,3.6,4.33,1.95,1.9,1.8,1.95,D,A,H
17,AI_LAY_AWAY_RETORNOS,11/05/2024,12:30,POLAND - EKSTRAKLASA,Jagiellonia Bialystock,Korona Kielce,1.62,4.0,5.25,1.6,2.3,1.58,2.2,H,D,D
18,AI_LAY_AWAY_RETORNOS,11/05/2024,13:15,BELGIUM - JUPILER PRO LEAGUE,Charleroi,Kortrijk,2.2,3.5,3.1,1.93,1.93,1.7,2.05,H,D,A
19,AI_LAY_AWAY_RETORNOS,11/05/2024,13:30,SPAIN - LALIGA2,Valladolid,Espanyol,2.15,3.0,3.75,2.5,1.5,2.1,1.67,A,A,H
20,AI_LAY_AWAY_RETORNOS,11/05/2024,13:30,BULGARIA - PARVA LIGA,Ludogorets,CSKA Sofia,1.57,4.0,6.0,1.73,2.08,1.8,1.91,D,D,H
21,AI_LAY_AWAY_RETORNOS,11/05/2024,14:30,ARGENTINA - LIGA PROFESIONAL,Huracan,Defensa y Justicia,2.2,3.0,3.8,2.6,1.48,2.1,1.67,H,A,D
22,AI_LAY_AWAY_RETORNOS,11/05/2024,15:00,POLAND - EKSTRAKLASA,Rakow Czestochowa,Pogon Szczecin,1.95,3.5,3.75,1.83,2.03,1.67,2.05,H,D,D
23,AI_LAY_AWAY_RETORNOS,11/05/2024,15:30,SWITZERLAND - SUPER LEAGUE,Young Boys,Lugano,1.85,3.8,3.75,1.53,2.4,1.5,2.5,D,H,H
24,AI_LAY_AWAY_RETORNOS,11/05/2024,15:30,ARGENTINA - LIGA PROFESIONAL,Godoy Cruz,Barracas Central,1.8,3.1,5.75,2.5,1.5,2.25,1.57,H,A,D
25,AI_LAY_AWAY_RETORNOS,11/05/2024,15:45,ENGLAND - LEAGUE TWO,MK Dons,Crawley,1.65,4.2,4.5,1.48,2.6,1.5,2.5,H,A,A
26,AI_LAY_AWAY_RETORNOS,11/05/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,Anderlecht,Genk,1.95,3.5,3.6,1.73,2.08,1.62,2.2,H,D,A
27,AI_LAY_AWAY_RETORNOS,11/05/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Chaco For Ever,Almirante Brown,2.0,3.1,4.2,3.1,1.36,2.63,1.44,D,A,H
28,AI_LAY_AWAY_RETORNOS,11/05/2024,17:00,BRAZIL - SERIE B,Guarani (Par),Botafogo SP,1.85,3.3,4.5,2.6,1.48,2.38,1.53,H,D,A
29,AI_LAY_AWAY_RETORNOS,11/05/2024,17:00,BRAZIL - SERIE B,Operario PR,Ponte Preta,1.85,3.3,4.5,2.7,1.44,2.38,1.53,H,D,A
30,AI_LAY_AWAY_RETORNOS,11/05/2024,17:00,PERU - LIGA 1,Sport Boys (Per),Comerciantes Unidos,1.7,3.6,5.25,1.98,1.88,1.83,1.83,H,D,H
31,AI_LAY_AWAY_RETORNOS,11/05/2024,20:30,PERU - LIGA 1,Sport Huancayo,Alianza Lima,2.1,3.3,3.5,2.1,1.7,1.83,1.83,H,D,H
32,AI_LAY_AWAY_RETORNOS,11/05/2024,20:30,PARAGUAY - PRIMERA DIVISION,Sportivo Luqueno,Club Sportivo Ameliano,1.83,3.5,4.2,2.1,1.7,1.91,1.8,H,D,H
33,AI_LAY_AWAY_RETORNOS,11/05/2024,21:00,MEXICO - LIGA MX,CF America,Pachuca,1.7,4.0,4.33,1.53,2.4,1.53,2.38,A,H,D
34,AI_LAY_AWAY_RETORNOS,11/05/2024,21:30,COLOMBIA - PRIMERA A,Millonarios,Deportivo Pereira,1.62,3.6,5.5,2.15,1.67,2.2,1.62,H,A,H
35,AI_LAY_AWAY_RETORNOS,11/05/2024,23:00,PERU - LIGA 1,Universidad Cesar Vallejo,Los Chankas,1.57,4.0,5.5,1.73,2.08,1.8,1.91,H,D,H
36,AI_LAY_AWAY_RETORNOS,11/05/2024,23:10,MEXICO - LIGA MX,Toluca,Guadalajara,1.91,3.6,3.8,1.67,2.15,1.62,2.2,A,H,D
