,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,03/04/2024,07:45,AUSTRALIA - A-LEAGUE,Perth Glory,Sydney FC,4.0,4.2,1.75,1.4,1.4,2.75,1.02,1.22,1.13,3.4,1.33
2,03/04/2024,08:30,THAILAND - THAI LEAGUE 1,Khonkaen Utd.,Police Tero,1.82,3.8,3.75,1.62,1.6,2.22,1.04,1.32,1.2,4.1,1.2
3,03/04/2024,09:00,THAILAND - THAI LEAGUE 1,Muang Thong Utd,Uthai Thani,1.85,4.0,3.45,1.53,1.53,2.35,1.03,1.29,1.17,3.7,1.23
4,03/04/2024,11:00,INDIA - ISL,Kerala Blasters,East Bengal,1.9,3.5,4.0,1.88,1.73,2.0,1.05,1.4,1.25,6.0,1.13
5,03/04/2024,15:00,NETHERLANDS - EREDIVISIE,Utrecht,Zwolle,1.45,4.5,6.0,1.67,1.8,1.95,1.04,1.3,1.2,5.0,1.17
6,03/04/2024,15:30,SWITZERLAND - SUPER LEAGUE,Zurich,Winterthur,1.75,3.75,4.75,1.8,1.73,2.0,1.04,1.36,1.22,5.5,1.14
7,03/04/2024,15:45,BAHRAIN - PREMIER LEAGUE,Al-Najma,Al-Hala,2.07,3.35,3.35,2.02,1.82,1.88,1.07,1.45,1.34,5.9,1.1
8,03/04/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Shabab,Al Riyadh,1.33,4.75,8.0,1.67,2.0,1.73,1.01,1.33,1.2,4.5,1.17
9,03/04/2024,17:00,EGYPT - PREMIER LEAGUE,El Gouna,Arab Contractors,2.75,2.77,2.72,2.27,1.9,1.72,1.07,1.55,1.45,9.4,1.01
10,03/04/2024,21:00,SOUTH AMERICA - COPA SUDAMERICANA,Sportivo Trinidense (Par),Fortaleza (Bra),5.5,3.75,1.67,2.1,2.1,1.67,1.06,1.44,1.36,8.0,1.08
