Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,GEORGIA - CRYSTALBET EROVNULI LIGA,29/08/2023,14:00,Dila Gori,Dinamo Tbilisi,2.35,3.48,2.68
2,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,29/08/2023,15:00,Al Nassr,Al Shabab,1.2,6.5,10.0
3,NORTHERN IRELAND - NIFL PREMIERSHIP,29/08/2023,15:45,Glentoran,Crusaders,2.07,3.8,3.02
4,SOUTH AMERICA - COPA LIBERTADORES,29/08/2023,19:00,Internacional (Bra),Bolivar (Bol),1.25,6.0,12.0
5,SOUTH AMERICA - COPA SUDAMERICANA,29/08/2023,21:30,Estudiantes L.P. (Arg),Corinthians (Bra),1.91,3.1,5.0
6,COLOMBIA - PRIMERA A,29/08/2023,22:10,Dep. Pasto,Once Caldas,2.25,3.25,3.4
