,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,28/03/2024,11:00,UZBEKISTAN - SUPER LEAGUE,Din. Samarkand,Metallurg Bekabad,2.45,3.15,2.75,2.1,1.87,1.75,1.04,1.47,1.38,7.9,1.03
2,28/03/2024,11:00,CAMEROON - ELITE ONE,Union Douala,Aigle Royal,2.12,2.8,3.55,2.54,2.11,1.69,1.09,1.55,1.47,10.0,1.02
3,28/03/2024,11:30,INDIA - I-LEAGUE,Aizawl,Churchill Brothers,3.35,3.45,2.0,1.65,1.55,2.15,10.2,1.38,1.21,4.65,1.14
4,28/03/2024,13:30,SENEGAL - LIGUE 1,Dakar SC,Teungueth,2.75,2.6,2.75,3.14,2.42,1.53,1.12,1.65,1.65,17.0,1.02
5,28/03/2024,13:30,SENEGAL - LIGUE 1,US Goree,Casa,2.62,2.62,2.9,2.98,2.35,1.56,1.11,1.65,1.62,10.0,1.02
6,28/03/2024,15:00,BRAZIL - BRASILEIRO WOMEN,Gremio W,Palmeiras W,4.2,3.7,1.65,1.5,1.5,2.4,13.0,1.25,1.11,4.0,1.2
7,28/03/2024,15:00,BRAZIL - BRASILEIRO WOMEN,Botafogo RJ W,Real Brasilia W,1.75,3.3,4.2,1.9,1.85,1.85,1.05,1.4,1.29,7.5,1.06
8,28/03/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,GV San Jose,Always Ready,4.2,3.4,1.73,1.73,1.6,2.07,1.01,1.33,1.22,4.9,1.12
9,28/03/2024,16:45,ITALY - SERIE C,Fermana,Rimini,3.85,3.2,1.98,2.15,1.9,1.82,1.08,1.5,1.38,6.4,1.08
10,28/03/2024,16:45,ITALY - SERIE C,Catania,Giugliano,1.62,3.6,5.5,2.02,1.98,1.75,1.07,1.45,1.34,5.9,1.1
11,28/03/2024,20:30,CHILE - PRIMERA DIVISION,O'Higgins,Deportes Iquique,2.15,3.4,3.4,1.73,1.57,2.25,1.04,1.33,1.22,5.0,1.17
12,28/03/2024,21:00,ECUADOR - LIGA PRO,LDU Quito,Imbabura,1.25,5.75,8.5,1.67,2.2,1.62,1.04,1.3,1.22,5.0,1.17
13,28/03/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Blooming,Aurora,2.2,3.3,2.8,1.9,1.65,1.98,1.01,1.38,1.27,5.8,1.09
