,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,01/06/2024,10:00,BELARUS - VYSSHAYA LIGA,Naftan,Isloch,3.34,3.55,2.13,1.88,1.71,2.08,1.01,1.37,1.25,5.65,1.09
2,01/06/2024,10:00,SWEDEN - ALLSVENSKAN,Brommapojkarna,Malmo FF,5.25,4.2,1.57,1.57,1.67,2.1,1.03,1.29,1.17,4.33,1.2
3,01/06/2024,15:00,MOROCCO - BOTOLA PRO,Jeunesse Sportive Soualem,Berkane,2.7,2.9,2.5,2.25,1.91,1.8,1.08,1.5,1.4,10.0,1.06
4,01/06/2024,15:00,MOROCCO - BOTOLA PRO,Chabab Mohammedia,Maghreb Fez,1.62,3.5,4.75,2.0,1.91,1.8,1.06,1.4,1.3,7.0,1.1
5,01/06/2024,15:00,MOROCCO - BOTOLA PRO,FUS Rabat,Mouloudia Oujda,1.8,3.1,4.2,2.1,2.0,1.73,1.07,1.44,1.33,8.0,1.08
6,01/06/2024,15:00,MOROCCO - BOTOLA PRO,Renaissance Zemamra,IR Tanger,2.3,3.25,2.7,2.03,1.8,1.91,1.06,1.4,1.3,7.0,1.1
7,01/06/2024,16:00,PARAGUAY - PRIMERA DIVISION,Sportivo Trinidense,Guarani,2.5,3.4,2.7,1.83,1.67,2.1,1.05,1.36,1.25,6.0,1.13
8,01/06/2024,17:30,ECUADOR - LIGA PRO,Cumbaya,Delfin,3.6,3.0,2.15,2.05,1.8,1.91,1.06,1.44,1.3,7.0,1.1
9,01/06/2024,19:10,ARGENTINA - PRIMERA NACIONAL,Talleres (R.E),Deportivo Maipu,2.38,3.1,3.2,2.88,2.32,1.49,1.13,1.67,1.62,15.0,1.03
10,01/06/2024,20:00,ECUADOR - LIGA PRO,Emelec,Libertad,1.27,5.0,9.5,1.73,2.25,1.57,1.04,1.33,1.22,5.5,1.14
11,01/06/2024,21:00,BRAZIL - SERIE A,Corinthians,Botafogo RJ,2.05,3.3,3.8,2.25,2.0,1.75,1.08,1.5,1.4,9.0,1.07
12,01/06/2024,21:10,ARGENTINA - PRIMERA NACIONAL,Almirante Brown,Deportivo Madryn,3.0,3.2,2.4,2.88,2.32,1.49,1.13,1.62,1.62,15.0,1.03
13,01/06/2024,23:00,USA - USL CHAMPIONSHIP,Orange County SC,Detroit,2.18,3.2,3.05,2.07,1.85,1.85,1.08,1.47,1.36,6.2,1.09
