Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,23/08/2024,15:15,BULGARIA - PARVA LIGA,Levski Sofia,Hebar,1.09,9.5,21.0,1.48,3.0,1.36,1.02,1.25,1.14,3.75,1.25
2,23/08/2024,20:00,CHILE - PRIMERA DIVISION,U. De Chile,Cobreloa,1.29,5.75,9.0,1.53,1.91,1.8,1.03,1.29,1.17,4.0,1.22
3,23/08/2024,22:00,MEXICO - LIGA DE EXPANSION MX,Zacatecas Mineros,Tlaxcala,1.55,4.1,5.0,1.55,1.62,2.02,1.02,1.29,1.19,3.6,1.2
