,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,12/01/2024,03:30,AUSTRALIA - A-LEAGUE,Macarthur FC,Western United,2.25,4.0,2.7,1.48,1.44,2.63,1.02,1.25,1.14,3.75,1.29
2,12/01/2024,06:15,AUSTRALIA - A-LEAGUE,Melbourne City,WS Wanderers,2.3,4.0,2.7,1.6,1.53,2.38,1.03,1.3,1.2,4.5,1.2
3,12/01/2024,13:00,ALBANIA - SUPERLIGA,Dinamo Tirana,KF Tirana,3.7,3.7,1.75,1.65,1.65,2.18,1.01,1.32,1.2,4.7,1.15
4,12/01/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Helmond,2.0,3.75,3.4,1.48,1.44,2.63,1.02,1.25,1.14,3.75,1.25
5,12/01/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,De Graafschap,2.05,3.75,3.2,1.62,1.53,2.38,1.03,1.3,1.18,4.33,1.2
6,12/01/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Maastricht,1.53,4.5,5.5,1.44,1.53,2.38,1.02,1.22,1.13,3.5,1.29
7,12/01/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Roda,Eindhoven FC,1.7,4.0,4.5,1.65,1.62,2.2,1.03,1.3,1.2,4.5,1.18
8,12/01/2024,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Beerschot VA,Anderlecht U23,1.67,3.75,4.33,1.7,1.73,2.0,1.04,1.33,1.22,5.0,1.17
9,12/01/2024,16:00,NETHERLANDS - EREDIVISIE,Waalwijk,Heracles,1.91,3.5,4.0,1.7,1.62,2.2,1.04,1.33,1.2,5.0,1.17
10,12/01/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Telstar,Jong AZ,2.15,3.6,3.1,1.7,1.62,2.2,1.04,1.33,1.22,5.0,1.17
11,12/01/2024,17:15,PORTUGAL - LIGA PORTUGAL,Portimonense,SC Farense,2.55,3.3,2.75,1.98,1.75,2.0,1.05,1.4,1.29,6.5,1.11
