,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,16/09/2023,00:00,MEXICO - LIGA MX,Club Tijuana,Toluca,2.55,3.8,2.45,1.65,1.57,2.25,1.03,1.3,1.2,4.5,1.18
2,16/09/2023,05:00,ROMANIA - LIGA 2,CSM Slatina,Selimbar,2.22,3.0,3.35,2.5,2.1,1.65,1.11,1.6,1.52,7.7,1.05
3,16/09/2023,09:00,THAILAND - THAI LEAGUE 1,Ratchaburi,Police Tero,1.83,3.5,4.1,1.83,1.72,2.0,1.06,1.4,1.28,5.1,1.13
4,16/09/2023,10:00,BELARUS - VYSSHAYA LIGA,Dynamo Brest,Naftan,1.55,4.3,5.55,1.73,1.78,1.99,1.01,1.32,1.2,4.8,1.13
5,16/09/2023,11:00,SCOTLAND - CHAMPIONSHIP,Arbroath,Airdrieonians,2.55,3.3,2.7,1.85,1.67,2.1,1.05,1.36,1.25,5.5,1.13
6,16/09/2023,11:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Igman K.,Velez Mostar,2.55,3.1,2.67,2.25,1.91,1.7,1.06,1.52,1.42,9.1,1.03
7,16/09/2023,11:00,SCOTLAND - LEAGUE TWO,Peterhead,Bonnyrigg Rose,2.5,3.4,2.63,1.95,1.73,2.0,1.05,1.4,1.29,6.0,1.11
8,16/09/2023,11:00,SCOTLAND - LEAGUE TWO,Elgin City,Dumbarton,4.0,3.5,1.85,1.88,1.73,2.0,1.05,1.36,1.25,5.5,1.13
9,16/09/2023,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glenavon,Carrick Rangers,1.98,3.6,3.35,1.72,1.62,2.15,1.05,1.36,1.23,4.55,1.16
10,16/09/2023,13:00,SLOVAKIA - NIKE LIGA,Michalovce,Trnava,4.3,3.5,1.82,1.98,1.82,1.9,1.07,1.45,1.32,5.7,1.12
11,16/09/2023,13:00,MOROCCO - BOTOLA PRO,Hassania Agadir,Moghreb Tetouan,1.8,3.0,4.5,2.7,2.5,1.5,1.13,1.62,1.53,13.0,1.04
12,16/09/2023,13:30,SPAIN - LALIGA2,Valladolid,FC Cartagena SAD,1.83,3.6,4.33,2.08,1.91,1.8,1.06,1.44,1.33,8.0,1.08
13,16/09/2023,14:00,SERBIA - PRVA LIGA,Macva,FK Indjija,2.35,2.82,3.05,2.32,2.03,1.75,1.08,1.57,1.46,10.0,1.02
14,16/09/2023,14:00,SERBIA - PRVA LIGA,Sloboda,Vrsac,2.25,2.9,3.15,2.54,2.12,1.69,1.08,1.57,1.5,11.0,1.01
15,16/09/2023,14:30,MONTENEGRO - PRVA CRNOGORSKA LIGA,Mladost DG,Arsenal Tivat,2.37,3.1,3.02,2.32,2.02,1.75,1.06,1.48,1.43,9.3,1.03
16,16/09/2023,15:30,ARGENTINA - PRIMERA NACIONAL,Deportivo Madryn,Villa Dalmine,1.4,4.33,9.5,2.1,2.5,1.5,1.06,1.44,1.33,8.0,1.08
17,16/09/2023,15:30,ARGENTINA - PRIMERA NACIONAL,Defensores Unidos,Guillermo Brown,2.2,3.0,3.75,2.7,2.2,1.62,1.13,1.62,1.53,13.0,1.04
18,16/09/2023,15:30,ARGENTINA - PRIMERA NACIONAL,Club A. Guemes,Nueva Chicago,2.15,3.0,4.0,2.7,2.25,1.57,1.13,1.62,1.53,13.0,1.04
19,16/09/2023,15:45,ITALY - SERIE C,Triestina,Pro Vercelli,1.9,3.2,4.15,2.57,2.32,1.55,1.12,1.6,1.55,8.0,1.05
20,16/09/2023,16:00,VENEZUELA - LIGA FUTVE,Mineros,Rayo Zuliano,3.2,3.25,2.12,1.88,1.7,1.93,1.02,1.4,1.28,5.95,1.08
