Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,02/02/2024,06:00,BANGLADESH - PREMIER LEAGUE,Bangladesh Police,Abahani Limited,3.9,3.55,1.75,1.75,1.7,2.1,1.02,1.33,1.22,5.4,1.12
2,02/02/2024,15:45,PORTUGAL - LIGA PORTUGAL 2,Vilaverdense,Santa Clara,5.25,4.0,1.6,1.93,1.91,1.8,1.05,1.36,1.29,6.5,1.11
3,02/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Oss,Den Haag,5.5,4.33,1.57,1.62,1.67,2.1,1.03,1.3,1.18,4.5,1.18
4,02/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Groningen,3.6,3.6,2.0,1.53,1.5,2.5,1.03,1.29,1.17,4.0,1.22
5,02/02/2024,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Club Brugge KV U23,Deinze,4.33,4.0,1.67,1.57,1.62,2.2,1.03,1.29,1.17,4.33,1.2
6,02/02/2024,17:00,ENGLAND - CHAMPIONSHIP,Bristol City,Leeds,4.75,3.8,1.73,1.93,1.83,1.83,1.05,1.4,1.29,6.0,1.13
