Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,QATAR - QSL,01/03/2024,14:00,Al Arabi,Al Rayyan,2.57,3.7,2.37
2,AUSTRIA - 2. LIGA,01/03/2024,14:10,Amstetten,Leoben,3.75,3.65,1.85
3,POLAND - EKSTRAKLASA,01/03/2024,16:30,Ruch Chorzow,Piast Gliwice,3.6,3.0,2.05
4,ITALY - SERIE C,01/03/2024,16:45,Pineto,Carrarese,4.65,3.2,1.82
5,PERU - LIGA 1,01/03/2024,17:00,ADT Tarma,Alianza Lima,2.8,3.4,2.3
6,URUGUAY - PRIMERA DIVISION,01/03/2024,19:30,Miramar,Cerro Largo,2.9,3.0,2.45
