,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,02/09/2023,05:00,INDONESIA - LIGA 1,Persija Jakarta,Persib Bandung,1.9,3.45,3.65,1.7,1.62,2.05,1.01,1.33,1.23,5.2,1.11
2,02/09/2023,10:00,SWEDEN - SUPERETTAN,Skovde AIK,Oster,4.75,3.75,1.65,1.67,1.7,2.05,1.03,1.33,1.2,5.0,1.17
3,02/09/2023,10:00,SWEDEN - SUPERETTAN,Gefle,Jonkoping,2.6,3.5,2.5,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
4,02/09/2023,10:00,NORWAY - OBOS-LIGAEN,Kristiansund,Mjondalen,1.53,4.33,6.0,1.5,1.57,2.25,1.03,1.25,1.14,3.75,1.25
5,02/09/2023,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballyclare,Ballinamallard,2.18,3.55,2.87,1.44,1.39,2.57,1.02,1.24,1.14,3.15,1.26
6,02/09/2023,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glentoran,Cliftonville,1.82,3.65,3.9,1.88,1.82,1.88,1.06,1.4,1.3,5.4,1.12
7,02/09/2023,11:00,SCOTLAND - CHAMPIONSHIP,Dundee Utd,Airdrieonians,1.57,4.33,5.25,1.8,1.91,1.8,1.04,1.36,1.25,5.0,1.14
8,02/09/2023,11:00,SCOTLAND - PREMIERSHIP,Livingston,St. Mirren,2.88,3.1,2.6,2.3,1.95,1.8,1.08,1.5,1.44,9.0,1.07
9,02/09/2023,11:00,SCOTLAND - LEAGUE ONE,Edinburgh City,Falkirk,10.0,5.0,1.25,1.4,1.73,2.0,21.0,1.22,1.11,3.25,1.33
10,02/09/2023,11:00,ENGLAND - PREMIER LEAGUE,Chelsea,Nottingham,1.36,4.75,8.5,1.57,1.91,1.91,1.03,1.3,1.17,4.33,1.22
